Report_Name	Journal Usage by Access Type
Report_ID	TR_J3
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	EBSCOhost:uprince
Metric_Types	Total_Item_Investigations; Unique_Item_Investigations; Total_Item_Requests; Unique_Item_Requests
Report_Filters	Data_Type=Journal; Access_Method=Regular
Report_Attributes	
Exceptions	3040: Partial Data Returned (The request could not be fulfilled in its entirety, since some of the requested data is missing. Usage has been returned for months where usage data exists.); 3031: Usage Not Ready for Requested Dates (Service has not yet processed the usage for one or more of the requested months)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:43:30Z
Created_By	EBSCO Information Services

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	Print_ISSN	Online_ISSN	URI	Access_Type	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Journal of Island & Coastal Archaeology	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:196145	1556-4894	1556-1828		Controlled	Unique_Item_Investigations	2	2	0
Journal of Island & Coastal Archaeology	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:196145	1556-4894	1556-1828		Controlled	Unique_Item_Requests	1	1	0
Journal of Issues in Intercollegiate Athletics	College Sport Research Institute		EBSCOhost		EBSCOhost:KBID:482078	2333-1577			Controlled	Total_Item_Investigations	1	1	0
Journal of Issues in Intercollegiate Athletics	College Sport Research Institute		EBSCOhost		EBSCOhost:KBID:482078	2333-1577			Controlled	Total_Item_Requests	1	1	0
Journal of Issues in Intercollegiate Athletics	College Sport Research Institute		EBSCOhost		EBSCOhost:KBID:482078	2333-1577			Controlled	Unique_Item_Investigations	1	1	0
Journal of Issues in Intercollegiate Athletics	College Sport Research Institute		EBSCOhost		EBSCOhost:KBID:482078	2333-1577			Controlled	Unique_Item_Requests	1	1	0
Journal of Jewish Studies	OCHJS		EBSCOhost		EBSCOhost:KBID:41199	0022-2097	2056-6689		Controlled	Total_Item_Investigations	1	1	0
Journal of Jewish Studies	OCHJS		EBSCOhost		EBSCOhost:KBID:41199	0022-2097	2056-6689		Controlled	Unique_Item_Investigations	1	1	0
Journal of Knowledge & Human Resource Management	Intellectbase International Consortium		EBSCOhost		EBSCOhost:KBID:990272	1945-5275			Controlled	Total_Item_Investigations	1	1	0
Journal of Knowledge & Human Resource Management	Intellectbase International Consortium		EBSCOhost		EBSCOhost:KBID:990272	1945-5275			Controlled	Unique_Item_Investigations	1	1	0
Journal of Language and Literacy Education	University of Georgia, Department of Language & Literacy Education		EBSCOhost		EBSCOhost:KBID:1888179		1559-9035		Controlled	Total_Item_Investigations	4	4	0
Journal of Language and Literacy Education	University of Georgia, Department of Language & Literacy Education		EBSCOhost		EBSCOhost:KBID:1888179		1559-9035		Controlled	Unique_Item_Investigations	2	2	0
Journal of Language Teaching and Research	Academy Publications Co. LTD		EBSCOhost		EBSCOhost:KBID:604195	1798-4769	2053-0684		Controlled	Total_Item_Investigations	1	1	0
Journal of Language Teaching and Research	Academy Publications Co. LTD		EBSCOhost		EBSCOhost:KBID:604195	1798-4769	2053-0684		Controlled	Total_Item_Requests	1	1	0
Journal of Language Teaching and Research	Academy Publications Co. LTD		EBSCOhost		EBSCOhost:KBID:604195	1798-4769	2053-0684		Controlled	Unique_Item_Investigations	1	1	0
Journal of Language Teaching and Research	Academy Publications Co. LTD		EBSCOhost		EBSCOhost:KBID:604195	1798-4769	2053-0684		Controlled	Unique_Item_Requests	1	1	0
Journal of Latin American & Caribbean Anthropology	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:336719	1935-4932	1935-4940		Controlled	Total_Item_Investigations	1	1	0
Journal of Latin American & Caribbean Anthropology	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:336719	1935-4932	1935-4940		Controlled	Unique_Item_Investigations	1	1	0
Journal of Law & Economics	University of Chicago Press		EBSCOhost		EBSCOhost:KBID:41243	0022-2186	1537-5285		Controlled	Total_Item_Investigations	2	2	0
Journal of Law & Economics	University of Chicago Press		EBSCOhost		EBSCOhost:KBID:41243	0022-2186	1537-5285		Controlled	Unique_Item_Investigations	2	2	0
Journal of Law and Religion	Cambridge University Press		EBSCOhost		EBSCOhost:KBID:41256	0748-0814	2163-3088		Controlled	Total_Item_Investigations	2	2	0
Journal of Law and Religion	Cambridge University Press		EBSCOhost		EBSCOhost:KBID:41256	0748-0814	2163-3088		Controlled	Total_Item_Requests	1	1	0
Journal of Law and Religion	Cambridge University Press		EBSCOhost		EBSCOhost:KBID:41256	0748-0814	2163-3088		Controlled	Unique_Item_Investigations	2	2	0
Journal of Law and Religion	Cambridge University Press		EBSCOhost		EBSCOhost:KBID:41256	0748-0814	2163-3088		Controlled	Unique_Item_Requests	1	1	0
Journal of Law, Medicine & Ethics	Cambridge University Press		EBSCOhost		EBSCOhost:KBID:2784118	1073-1105	1748-720X		Controlled	Total_Item_Investigations	2	2	0
Journal of Law, Medicine & Ethics	Cambridge University Press		EBSCOhost		EBSCOhost:KBID:2784118	1073-1105	1748-720X		Controlled	Unique_Item_Investigations	2	2	0
Journal of Leadership & Organizational Studies	SAGE Publications		EBSCOhost		EBSCOhost:KBID:135565	1548-0518	1939-7089		Controlled	Total_Item_Investigations	7	7	0
Journal of Leadership & Organizational Studies	SAGE Publications		EBSCOhost		EBSCOhost:KBID:135565	1548-0518	1939-7089		Controlled	Total_Item_Requests	1	1	0
Journal of Leadership & Organizational Studies	SAGE Publications		EBSCOhost		EBSCOhost:KBID:135565	1548-0518	1939-7089		Controlled	Unique_Item_Investigations	7	7	0
Journal of Leadership & Organizational Studies	SAGE Publications		EBSCOhost		EBSCOhost:KBID:135565	1548-0518	1939-7089		Controlled	Unique_Item_Requests	1	1	0
Journal of Leadership Education	Association of Leadership Educators		EBSCOhost		EBSCOhost:KBID:529327		1552-9045		Controlled	Total_Item_Investigations	10	10	0
Journal of Leadership Education	Association of Leadership Educators		EBSCOhost		EBSCOhost:KBID:529327		1552-9045		Controlled	Total_Item_Requests	1	1	0
Journal of Leadership Education	Association of Leadership Educators		EBSCOhost		EBSCOhost:KBID:529327		1552-9045		Controlled	Unique_Item_Investigations	5	5	0
Journal of Leadership Education	Association of Leadership Educators		EBSCOhost		EBSCOhost:KBID:529327		1552-9045		Controlled	Unique_Item_Requests	1	1	0
Journal of Leadership in Organizations	Universitas Gadjah Mada		EBSCOhost		EBSCOhost:KBID:25349037	2656-8829	2656-8810		Controlled	Total_Item_Investigations	4	4	0
Journal of Leadership in Organizations	Universitas Gadjah Mada		EBSCOhost		EBSCOhost:KBID:25349037	2656-8829	2656-8810		Controlled	Unique_Item_Investigations	4	4	0
Journal of Leadership Studies	John Wiley & Sons		EBSCOhost		EBSCOhost:KBID:41269	1935-2611	1935-262X		Controlled	Total_Item_Investigations	15	15	0
Journal of Leadership Studies	John Wiley & Sons		EBSCOhost		EBSCOhost:KBID:41269	1935-2611	1935-262X		Controlled	Total_Item_Requests	6	6	0
Journal of Leadership Studies	John Wiley & Sons		EBSCOhost		EBSCOhost:KBID:41269	1935-2611	1935-262X		Controlled	Unique_Item_Investigations	11	11	0
Journal of Leadership Studies	John Wiley & Sons		EBSCOhost		EBSCOhost:KBID:41269	1935-2611	1935-262X		Controlled	Unique_Item_Requests	5	5	0
Journal of Learning Disabilities	SAGE Publications		EBSCOhost		EBSCOhost:KBID:87539	0022-2194	1538-4780		Controlled	Total_Item_Investigations	6	6	0
Journal of Learning Disabilities	SAGE Publications		EBSCOhost		EBSCOhost:KBID:87539	0022-2194	1538-4780		Controlled	Total_Item_Requests	4	4	0
Journal of Learning Disabilities	SAGE Publications		EBSCOhost		EBSCOhost:KBID:87539	0022-2194	1538-4780		Controlled	Unique_Item_Investigations	5	5	0
Journal of Learning Disabilities	SAGE Publications		EBSCOhost		EBSCOhost:KBID:87539	0022-2194	1538-4780		Controlled	Unique_Item_Requests	3	3	0
Journal of Legislation	Notre Dame Law School		EBSCOhost		EBSCOhost:KBID:41289	0146-9584	2578-4463		Controlled	Total_Item_Investigations	2	2	0
Journal of Legislation	Notre Dame Law School		EBSCOhost		EBSCOhost:KBID:41289	0146-9584	2578-4463		Controlled	Unique_Item_Investigations	2	2	0
Journal of Lesbian Studies	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41296	1089-4160	1540-3548		Controlled	Total_Item_Investigations	2	2	0
Journal of Lesbian Studies	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41296	1089-4160	1540-3548		Controlled	Unique_Item_Investigations	2	2	0
Journal of LGBT Issues in Counseling	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:200984	1553-8605	1553-8338		Controlled	Total_Item_Investigations	1	1	0
Journal of LGBT Issues in Counseling	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:200984	1553-8605	1553-8338		Controlled	Unique_Item_Investigations	1	1	0
Journal Of Library Administration	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41305	0193-0826	1540-3564		Controlled	Total_Item_Investigations	9	9	0
Journal Of Library Administration	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41305	0193-0826	1540-3564		Controlled	Total_Item_Requests	4	4	0
Journal Of Library Administration	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41305	0193-0826	1540-3564		Controlled	Unique_Item_Investigations	7	7	0
Journal Of Library Administration	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41305	0193-0826	1540-3564		Controlled	Unique_Item_Requests	3	3	0
Journal of lightwave technology : a joint IEEE/OSA publication	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:34091	0733-8724	1558-2213		Controlled	Total_Item_Investigations	2	2	0
Journal of lightwave technology : a joint IEEE/OSA publication	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:34091	0733-8724	1558-2213		Controlled	Unique_Item_Investigations	2	2	0
Journal of Linguistic Anthropology	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:401280	1055-1360	1548-1395		Controlled	Total_Item_Investigations	3	3	0
Journal of Linguistic Anthropology	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:401280	1055-1360	1548-1395		Controlled	Unique_Item_Investigations	3	3	0
Journal of liquid chromatography & related technologies	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41330	1082-6076	1520-572X		Controlled	Total_Item_Investigations	5	5	0
Journal of liquid chromatography & related technologies	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41330	1082-6076	1520-572X		Controlled	Total_Item_Requests	1	1	0
Journal of liquid chromatography & related technologies	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41330	1082-6076	1520-572X		Controlled	Unique_Item_Investigations	3	3	0
Journal of liquid chromatography & related technologies	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41330	1082-6076	1520-572X		Controlled	Unique_Item_Requests	1	1	0
Journal of Literacy Research	SAGE Publications		EBSCOhost		EBSCOhost:KBID:838880	1086-296X	1554-8430		Controlled	Total_Item_Investigations	1	1	0
Journal of Literacy Research	SAGE Publications		EBSCOhost		EBSCOhost:KBID:838880	1086-296X	1554-8430		Controlled	Unique_Item_Investigations	1	1	0
Journal of Loss and Trauma: International Perspectives on Stress & Coping	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41346	1532-5024	1532-5032		Controlled	Total_Item_Investigations	6	6	0
Journal of Loss and Trauma: International Perspectives on Stress & Coping	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41346	1532-5024	1532-5032		Controlled	Total_Item_Requests	2	2	0
Journal of Loss and Trauma: International Perspectives on Stress & Coping	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41346	1532-5024	1532-5032		Controlled	Unique_Item_Investigations	5	5	0
Journal of Loss and Trauma: International Perspectives on Stress & Coping	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41346	1532-5024	1532-5032		Controlled	Unique_Item_Requests	1	1	0
Journal of Management	SAGE Publications		EBSCOhost		EBSCOhost:KBID:164132	0149-2063	1557-1211		Controlled	Total_Item_Investigations	2	2	0
Journal of Management	SAGE Publications		EBSCOhost		EBSCOhost:KBID:164132	0149-2063	1557-1211		Controlled	Unique_Item_Investigations	2	2	0
Journal of Management & Governance	Springer Nature		EBSCOhost		EBSCOhost:KBID:41382	1385-3457	1572-963X		Controlled	Total_Item_Investigations	5	5	0
Journal of Management & Governance	Springer Nature		EBSCOhost		EBSCOhost:KBID:41382	1385-3457	1572-963X		Controlled	Total_Item_Requests	3	3	0
Journal of Management & Governance	Springer Nature		EBSCOhost		EBSCOhost:KBID:41382	1385-3457	1572-963X		Controlled	Unique_Item_Investigations	2	2	0
Journal of Management & Governance	Springer Nature		EBSCOhost		EBSCOhost:KBID:41382	1385-3457	1572-963X		Controlled	Unique_Item_Requests	2	2	0
Journal of Management & Organization	Cambridge University Press		EBSCOhost		EBSCOhost:KBID:292220	1833-3672	1839-3527		Controlled	Total_Item_Investigations	2	2	0
Journal of Management & Organization	Cambridge University Press		EBSCOhost		EBSCOhost:KBID:292220	1833-3672	1839-3527		Controlled	Unique_Item_Investigations	2	2	0
Journal of Management & Social Sciences	Fountain University Osogbo Nigeria		EBSCOhost		EBSCOhost:KBID:14739291	2315-6325			Controlled	Total_Item_Investigations	5	5	0
Journal of Management & Social Sciences	Fountain University Osogbo Nigeria		EBSCOhost		EBSCOhost:KBID:14739291	2315-6325			Controlled	Total_Item_Requests	1	1	0
Journal of Management & Social Sciences	Fountain University Osogbo Nigeria		EBSCOhost		EBSCOhost:KBID:14739291	2315-6325			Controlled	Unique_Item_Investigations	3	3	0
Journal of Management & Social Sciences	Fountain University Osogbo Nigeria		EBSCOhost		EBSCOhost:KBID:14739291	2315-6325			Controlled	Unique_Item_Requests	1	1	0
Journal of Management (Elsevier Science Limited)	Elsevier Science Limited		EBSCOhost		EBSCOhost:KBID:41381	0149-2063	1557-1211		Controlled	Total_Item_Investigations	4	4	0
Journal of Management (Elsevier Science Limited)	Elsevier Science Limited		EBSCOhost		EBSCOhost:KBID:41381	0149-2063	1557-1211		Controlled	Unique_Item_Investigations	4	4	0
Journal of Management Analytics	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:2773801	2327-0012	2327-0039		Controlled	Total_Item_Investigations	2	2	0
Journal of Management Analytics	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:2773801	2327-0012	2327-0039		Controlled	Unique_Item_Investigations	2	2	0
Journal of Management Development	Emerald Publishing Limited		EBSCOhost		EBSCOhost:KBID:41388	0262-1711	1758-7492		Controlled	Total_Item_Investigations	4	4	0
Journal of Management Development	Emerald Publishing Limited		EBSCOhost		EBSCOhost:KBID:41388	0262-1711	1758-7492		Controlled	Unique_Item_Investigations	4	4	0
Journal of Management Education	SAGE Publications		EBSCOhost		EBSCOhost:KBID:41390	1052-5629	1552-6658		Controlled	Total_Item_Investigations	2	2	0
Journal of Management Education	SAGE Publications		EBSCOhost		EBSCOhost:KBID:41390	1052-5629	1552-6658		Controlled	Unique_Item_Investigations	2	2	0
Journal of Management Information Systems; JMIS	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41397	0742-1222	1557-928X		Controlled	Total_Item_Investigations	7	7	0
Journal of Management Information Systems; JMIS	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41397	0742-1222	1557-928X		Controlled	Total_Item_Requests	3	3	0
Journal of Management Information Systems; JMIS	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41397	0742-1222	1557-928X		Controlled	Unique_Item_Investigations	5	5	0
Journal of Management Information Systems; JMIS	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41397	0742-1222	1557-928X		Controlled	Unique_Item_Requests	3	3	0
Journal of Management Studies	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:41402	0022-2380	1467-6486		Controlled	Total_Item_Investigations	3	3	0
Journal of Management Studies	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:41402	0022-2380	1467-6486		Controlled	Unique_Item_Investigations	3	3	0
Journal of Managerial Issues	Pittsburg State University		EBSCOhost		EBSCOhost:KBID:41406	1045-3695	2328-7470		Controlled	Total_Item_Investigations	7	7	0
Journal of Managerial Issues	Pittsburg State University		EBSCOhost		EBSCOhost:KBID:41406	1045-3695	2328-7470		Controlled	Total_Item_Requests	2	2	0
Journal of Managerial Issues	Pittsburg State University		EBSCOhost		EBSCOhost:KBID:41406	1045-3695	2328-7470		Controlled	Unique_Item_Investigations	6	6	0
Journal of Managerial Issues	Pittsburg State University		EBSCOhost		EBSCOhost:KBID:41406	1045-3695	2328-7470		Controlled	Unique_Item_Requests	2	2	0
Journal of Managerial Psychology	Emerald Publishing Limited		EBSCOhost		EBSCOhost:KBID:41409	0268-3946	1758-7778		Controlled	Total_Item_Investigations	5	5	0
Journal of Managerial Psychology	Emerald Publishing Limited		EBSCOhost		EBSCOhost:KBID:41409	0268-3946	1758-7778		Controlled	Unique_Item_Investigations	5	5	0
Journal of Managerial Sciences	Qurtuba University of Science and Information Technology		EBSCOhost		EBSCOhost:KBID:678834	1992-4364			Controlled	Total_Item_Investigations	5	5	0
Journal of Managerial Sciences	Qurtuba University of Science and Information Technology		EBSCOhost		EBSCOhost:KBID:678834	1992-4364			Controlled	Total_Item_Requests	3	3	0
Journal of Managerial Sciences	Qurtuba University of Science and Information Technology		EBSCOhost		EBSCOhost:KBID:678834	1992-4364			Controlled	Unique_Item_Investigations	3	3	0
Journal of Managerial Sciences	Qurtuba University of Science and Information Technology		EBSCOhost		EBSCOhost:KBID:678834	1992-4364			Controlled	Unique_Item_Requests	3	3	0
Journal of Manufacturing Technology Management	Emerald Publishing Limited		EBSCOhost		EBSCOhost:KBID:128920	1741-038X	1758-7786		Controlled	Total_Item_Investigations	1	1	0
Journal of Manufacturing Technology Management	Emerald Publishing Limited		EBSCOhost		EBSCOhost:KBID:128920	1741-038X	1758-7786		Controlled	Unique_Item_Investigations	1	1	0
Journal of Marine Science and Technology	Springer Nature		EBSCOhost		EBSCOhost:KBID:41421	0948-4280	1437-8213		Controlled	Total_Item_Investigations	1	1	0
Journal of Marine Science and Technology	Springer Nature		EBSCOhost		EBSCOhost:KBID:41421	0948-4280	1437-8213		Controlled	Unique_Item_Investigations	1	1	0
Journal of marital and family therapy	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:41423	0194-472X	1752-0606		Controlled	Total_Item_Investigations	5	5	0
Journal of marital and family therapy	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:41423	0194-472X	1752-0606		Controlled	Total_Item_Requests	2	2	0
Journal of marital and family therapy	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:41423	0194-472X	1752-0606		Controlled	Unique_Item_Investigations	5	5	0
Journal of marital and family therapy	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:41423	0194-472X	1752-0606		Controlled	Unique_Item_Requests	2	2	0
Journal of Marketing	SAGE Publications		EBSCOhost		EBSCOhost:KBID:41428	0022-2429	1547-7185		Controlled	Total_Item_Investigations	2	2	0
Journal of Marketing	SAGE Publications		EBSCOhost		EBSCOhost:KBID:41428	0022-2429	1547-7185		Controlled	Total_Item_Requests	1	1	0
Journal of Marketing	SAGE Publications		EBSCOhost		EBSCOhost:KBID:41428	0022-2429	1547-7185		Controlled	Unique_Item_Investigations	1	1	0
Journal of Marketing	SAGE Publications		EBSCOhost		EBSCOhost:KBID:41428	0022-2429	1547-7185		Controlled	Unique_Item_Requests	1	1	0
