Report_Name	Journal Requests by YOP (Excluding OA_Gold)
Report_ID	TR_J4
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	EBSCOhost:uprince
Metric_Types	Total_Item_Requests; Unique_Item_Requests
Report_Filters	Data_Type=Journal; Access_Type=Controlled; Access_Method=Regular
Report_Attributes	
Exceptions	3040: Partial Data Returned (The request could not be fulfilled in its entirety, since some of the requested data is missing. Usage has been returned for months where usage data exists.); 3031: Usage Not Ready for Requested Dates (Service has not yet processed the usage for one or more of the requested months)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:43:35Z
Created_By	EBSCO Information Services

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	Print_ISSN	Online_ISSN	URI	YOP	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Journal of Higher Education Policy and Management	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:40840	1360-080X	1469-9508		2022	Unique_Item_Requests	1	1	0
Journal of Holy Land and Palestine Studies	Edinburgh University Press		EBSCOhost		EBSCOhost:KBID:4432691	2054-1988	2054-1996		2019	Total_Item_Requests	2	2	0
Journal of Holy Land and Palestine Studies	Edinburgh University Press		EBSCOhost		EBSCOhost:KBID:4432691	2054-1988	2054-1996		2019	Unique_Item_Requests	1	1	0
Journal of Hospital Medicine	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:198639	1553-5592	1553-5606		2022	Total_Item_Requests	1	1	0
Journal of Hospital Medicine	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:198639	1553-5592	1553-5606		2022	Unique_Item_Requests	1	1	0
Journal of Human Behavior in the Social Environment	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:90625	1091-1359	1540-3556		2018	Total_Item_Requests	3	3	0
Journal of Human Behavior in the Social Environment	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:90625	1091-1359	1540-3556		2018	Unique_Item_Requests	1	1	0
Journal of Human Behavior in the Social Environment	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:90625	1091-1359	1540-3556		2023	Total_Item_Requests	1	1	0
Journal of Human Behavior in the Social Environment	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:90625	1091-1359	1540-3556		2023	Unique_Item_Requests	1	1	0
Journal of Human Resources	University of Wisconsin Press		EBSCOhost		EBSCOhost:KBID:40898	0022-166X	1548-8004		2003	Total_Item_Requests	1	1	0
Journal of Human Resources	University of Wisconsin Press		EBSCOhost		EBSCOhost:KBID:40898	0022-166X	1548-8004		2003	Unique_Item_Requests	1	1	0
Journal of Injury and Violence Research	Kermanshah University of Medical Sciences		EBSCOhost		EBSCOhost:KBID:500113	2008-2053	2008-4072		2021	Total_Item_Requests	1	1	0
Journal of Injury and Violence Research	Kermanshah University of Medical Sciences		EBSCOhost		EBSCOhost:KBID:500113	2008-2053	2008-4072		2021	Unique_Item_Requests	1	1	0
Journal of Insurance Regulation	National Association of Insurance Commissioners		EBSCOhost		EBSCOhost:KBID:41047	0736-248X			2020	Total_Item_Requests	1	1	0
Journal of Insurance Regulation	National Association of Insurance Commissioners		EBSCOhost		EBSCOhost:KBID:41047	0736-248X			2020	Unique_Item_Requests	1	1	0
Journal of Intelligent & Fuzzy Systems	IOS Press		EBSCOhost		EBSCOhost:KBID:41061	1064-1246	1875-8967		2018	Total_Item_Requests	2	2	0
Journal of Intelligent & Fuzzy Systems	IOS Press		EBSCOhost		EBSCOhost:KBID:41061	1064-1246	1875-8967		2018	Unique_Item_Requests	1	1	0
Journal of Intelligent & Fuzzy Systems	IOS Press		EBSCOhost		EBSCOhost:KBID:41061	1064-1246	1875-8967		2019	Total_Item_Requests	5	5	0
Journal of Intelligent & Fuzzy Systems	IOS Press		EBSCOhost		EBSCOhost:KBID:41061	1064-1246	1875-8967		2019	Unique_Item_Requests	2	2	0
Journal of international consumer marketing	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41113	0896-1530	1528-7068		2015	Total_Item_Requests	1	1	0
Journal of international consumer marketing	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41113	0896-1530	1528-7068		2015	Unique_Item_Requests	1	1	0
Journal of Interprofessional Care	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41151	1356-1820	1469-9567		2014	Total_Item_Requests	1	1	0
Journal of Interprofessional Care	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41151	1356-1820	1469-9567		2014	Unique_Item_Requests	1	1	0
Journal of Interprofessional Care	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41151	1356-1820	1469-9567		2016	Total_Item_Requests	1	1	0
Journal of Interprofessional Care	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41151	1356-1820	1469-9567		2016	Unique_Item_Requests	1	1	0
Journal of Interprofessional Care	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41151	1356-1820	1469-9567		2020	Total_Item_Requests	2	2	0
Journal of Interprofessional Care	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41151	1356-1820	1469-9567		2020	Unique_Item_Requests	1	1	0
Journal of Island & Coastal Archaeology	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:196145	1556-4894	1556-1828		2021	Total_Item_Requests	1	1	0
Journal of Island & Coastal Archaeology	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:196145	1556-4894	1556-1828		2021	Unique_Item_Requests	1	1	0
Journal of Issues in Intercollegiate Athletics	College Sport Research Institute		EBSCOhost		EBSCOhost:KBID:482078	2333-1577			2022	Total_Item_Requests	1	1	0
Journal of Issues in Intercollegiate Athletics	College Sport Research Institute		EBSCOhost		EBSCOhost:KBID:482078	2333-1577			2022	Unique_Item_Requests	1	1	0
Journal of Language Teaching and Research	Academy Publications Co. LTD		EBSCOhost		EBSCOhost:KBID:604195	1798-4769	2053-0684		2012	Total_Item_Requests	1	1	0
Journal of Language Teaching and Research	Academy Publications Co. LTD		EBSCOhost		EBSCOhost:KBID:604195	1798-4769	2053-0684		2012	Unique_Item_Requests	1	1	0
Journal of Law and Religion	Cambridge University Press		EBSCOhost		EBSCOhost:KBID:41256	0748-0814	2163-3088		2006	Total_Item_Requests	1	1	0
Journal of Law and Religion	Cambridge University Press		EBSCOhost		EBSCOhost:KBID:41256	0748-0814	2163-3088		2006	Unique_Item_Requests	1	1	0
Journal of Leadership & Organizational Studies	SAGE Publications		EBSCOhost		EBSCOhost:KBID:135565	1548-0518	1939-7089		2002	Total_Item_Requests	1	1	0
Journal of Leadership & Organizational Studies	SAGE Publications		EBSCOhost		EBSCOhost:KBID:135565	1548-0518	1939-7089		2002	Unique_Item_Requests	1	1	0
Journal of Leadership Education	Association of Leadership Educators		EBSCOhost		EBSCOhost:KBID:529327		1552-9045		2018	Total_Item_Requests	1	1	0
Journal of Leadership Education	Association of Leadership Educators		EBSCOhost		EBSCOhost:KBID:529327		1552-9045		2018	Unique_Item_Requests	1	1	0
Journal of Leadership Studies	John Wiley & Sons		EBSCOhost		EBSCOhost:KBID:41269	1935-2611	1935-262X		2013	Total_Item_Requests	2	2	0
Journal of Leadership Studies	John Wiley & Sons		EBSCOhost		EBSCOhost:KBID:41269	1935-2611	1935-262X		2013	Unique_Item_Requests	2	2	0
Journal of Leadership Studies	John Wiley & Sons		EBSCOhost		EBSCOhost:KBID:41269	1935-2611	1935-262X		2019	Total_Item_Requests	2	2	0
Journal of Leadership Studies	John Wiley & Sons		EBSCOhost		EBSCOhost:KBID:41269	1935-2611	1935-262X		2019	Unique_Item_Requests	2	2	0
Journal of Leadership Studies	John Wiley & Sons		EBSCOhost		EBSCOhost:KBID:41269	1935-2611	1935-262X		2022	Total_Item_Requests	2	2	0
Journal of Leadership Studies	John Wiley & Sons		EBSCOhost		EBSCOhost:KBID:41269	1935-2611	1935-262X		2022	Unique_Item_Requests	1	1	0
Journal of Learning Disabilities	SAGE Publications		EBSCOhost		EBSCOhost:KBID:87539	0022-2194	1538-4780		1990	Total_Item_Requests	2	2	0
Journal of Learning Disabilities	SAGE Publications		EBSCOhost		EBSCOhost:KBID:87539	0022-2194	1538-4780		1990	Unique_Item_Requests	1	1	0
Journal of Learning Disabilities	SAGE Publications		EBSCOhost		EBSCOhost:KBID:87539	0022-2194	1538-4780		2007	Total_Item_Requests	1	1	0
Journal of Learning Disabilities	SAGE Publications		EBSCOhost		EBSCOhost:KBID:87539	0022-2194	1538-4780		2007	Unique_Item_Requests	1	1	0
Journal of Learning Disabilities	SAGE Publications		EBSCOhost		EBSCOhost:KBID:87539	0022-2194	1538-4780		2008	Total_Item_Requests	1	1	0
Journal of Learning Disabilities	SAGE Publications		EBSCOhost		EBSCOhost:KBID:87539	0022-2194	1538-4780		2008	Unique_Item_Requests	1	1	0
Journal Of Library Administration	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41305	0193-0826	1540-3564		2001	Total_Item_Requests	2	2	0
Journal Of Library Administration	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41305	0193-0826	1540-3564		2001	Unique_Item_Requests	2	2	0
Journal Of Library Administration	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41305	0193-0826	1540-3564		2022	Total_Item_Requests	2	2	0
Journal Of Library Administration	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41305	0193-0826	1540-3564		2022	Unique_Item_Requests	1	1	0
Journal of liquid chromatography & related technologies	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41330	1082-6076	1520-572X		2012	Total_Item_Requests	1	1	0
Journal of liquid chromatography & related technologies	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41330	1082-6076	1520-572X		2012	Unique_Item_Requests	1	1	0
Journal of Loss and Trauma: International Perspectives on Stress & Coping	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41346	1532-5024	1532-5032		2021	Total_Item_Requests	2	2	0
Journal of Loss and Trauma: International Perspectives on Stress & Coping	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41346	1532-5024	1532-5032		2021	Unique_Item_Requests	1	1	0
Journal of Management & Governance	Springer Nature		EBSCOhost		EBSCOhost:KBID:41382	1385-3457	1572-963X		2017	Total_Item_Requests	1	1	0
Journal of Management & Governance	Springer Nature		EBSCOhost		EBSCOhost:KBID:41382	1385-3457	1572-963X		2017	Unique_Item_Requests	1	1	0
Journal of Management & Governance	Springer Nature		EBSCOhost		EBSCOhost:KBID:41382	1385-3457	1572-963X		2023	Total_Item_Requests	2	2	0
Journal of Management & Governance	Springer Nature		EBSCOhost		EBSCOhost:KBID:41382	1385-3457	1572-963X		2023	Unique_Item_Requests	1	1	0
Journal of Management & Social Sciences	Fountain University Osogbo Nigeria		EBSCOhost		EBSCOhost:KBID:14739291	2315-6325			2019	Total_Item_Requests	1	1	0
Journal of Management & Social Sciences	Fountain University Osogbo Nigeria		EBSCOhost		EBSCOhost:KBID:14739291	2315-6325			2019	Unique_Item_Requests	1	1	0
Journal of Management Information Systems; JMIS	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41397	0742-1222	1557-928X		1997	Total_Item_Requests	1	1	0
Journal of Management Information Systems; JMIS	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41397	0742-1222	1557-928X		1997	Unique_Item_Requests	1	1	0
Journal of Management Information Systems; JMIS	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41397	0742-1222	1557-928X		2007	Total_Item_Requests	1	1	0
Journal of Management Information Systems; JMIS	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41397	0742-1222	1557-928X		2007	Unique_Item_Requests	1	1	0
Journal of Management Information Systems; JMIS	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41397	0742-1222	1557-928X		2017	Total_Item_Requests	1	1	0
Journal of Management Information Systems; JMIS	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41397	0742-1222	1557-928X		2017	Unique_Item_Requests	1	1	0
Journal of Managerial Issues	Pittsburg State University		EBSCOhost		EBSCOhost:KBID:41406	1045-3695	2328-7470		2008	Total_Item_Requests	1	1	0
Journal of Managerial Issues	Pittsburg State University		EBSCOhost		EBSCOhost:KBID:41406	1045-3695	2328-7470		2008	Unique_Item_Requests	1	1	0
Journal of Managerial Issues	Pittsburg State University		EBSCOhost		EBSCOhost:KBID:41406	1045-3695	2328-7470		2010	Total_Item_Requests	1	1	0
Journal of Managerial Issues	Pittsburg State University		EBSCOhost		EBSCOhost:KBID:41406	1045-3695	2328-7470		2010	Unique_Item_Requests	1	1	0
Journal of Managerial Sciences	Qurtuba University of Science and Information Technology		EBSCOhost		EBSCOhost:KBID:678834	1992-4364			2020	Total_Item_Requests	1	1	0
Journal of Managerial Sciences	Qurtuba University of Science and Information Technology		EBSCOhost		EBSCOhost:KBID:678834	1992-4364			2020	Unique_Item_Requests	1	1	0
Journal of Managerial Sciences	Qurtuba University of Science and Information Technology		EBSCOhost		EBSCOhost:KBID:678834	1992-4364			2021	Total_Item_Requests	2	2	0
Journal of Managerial Sciences	Qurtuba University of Science and Information Technology		EBSCOhost		EBSCOhost:KBID:678834	1992-4364			2021	Unique_Item_Requests	2	2	0
Journal of marital and family therapy	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:41423	0194-472X	1752-0606		2020	Total_Item_Requests	1	1	0
Journal of marital and family therapy	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:41423	0194-472X	1752-0606		2020	Unique_Item_Requests	1	1	0
Journal of marital and family therapy	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:41423	0194-472X	1752-0606		2022	Total_Item_Requests	1	1	0
Journal of marital and family therapy	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:41423	0194-472X	1752-0606		2022	Unique_Item_Requests	1	1	0
Journal of Marketing	SAGE Publications		EBSCOhost		EBSCOhost:KBID:41428	0022-2429	1547-7185		1944	Total_Item_Requests	1	1	0
Journal of Marketing	SAGE Publications		EBSCOhost		EBSCOhost:KBID:41428	0022-2429	1547-7185		1944	Unique_Item_Requests	1	1	0
Journal of Marketing Research	SAGE Publications		EBSCOhost		EBSCOhost:KBID:38470	0022-2437	1547-7193		2018	Total_Item_Requests	1	1	0
Journal of Marketing Research	SAGE Publications		EBSCOhost		EBSCOhost:KBID:38470	0022-2437	1547-7193		2018	Unique_Item_Requests	1	1	0
Journal of Marriage and Family	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:41445	0022-2445	1741-3737		2004	Total_Item_Requests	1	1	0
Journal of Marriage and Family	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:41445	0022-2445	1741-3737		2004	Unique_Item_Requests	1	1	0
Journal of Maternal - Fetal & Neonatal Medicine	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:79233	1476-7058	1476-4954		2018	Total_Item_Requests	1	1	0
Journal of Maternal - Fetal & Neonatal Medicine	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:79233	1476-7058	1476-4954		2018	Unique_Item_Requests	1	1	0
Journal of Maternal - Fetal & Neonatal Medicine	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:79233	1476-7058	1476-4954		2019	Total_Item_Requests	4	4	0
Journal of Maternal - Fetal & Neonatal Medicine	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:79233	1476-7058	1476-4954		2019	Unique_Item_Requests	2	2	0
Journal of Maternal - Fetal & Neonatal Medicine	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:79233	1476-7058	1476-4954		2020	Total_Item_Requests	1	1	0
Journal of Maternal - Fetal & Neonatal Medicine	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:79233	1476-7058	1476-4954		2020	Unique_Item_Requests	1	1	0
Journal of Media Psychology: Theories, Methods, and Applications	Hogrefe Publishing		EBSCOhost		EBSCOhost:KBID:401088	1864-1105	2151-2388		2023	Total_Item_Requests	2	2	0
Journal of Media Psychology: Theories, Methods, and Applications	Hogrefe Publishing		EBSCOhost		EBSCOhost:KBID:401088	1864-1105	2151-2388		2023	Unique_Item_Requests	1	1	0
Journal of Medical Case Reports	BioMed Central		EBSCOhost		EBSCOhost:KBID:302135		1752-1947		2012	Total_Item_Requests	2	2	0
Journal of Medical Case Reports	BioMed Central		EBSCOhost		EBSCOhost:KBID:302135		1752-1947		2012	Unique_Item_Requests	1	1	0
Journal of Medical Internet Research	JMIR Publications Inc.		EBSCOhost		EBSCOhost:KBID:101378	1439-4456	1438-8871		2019	Total_Item_Requests	2	2	0
Journal of Medical Internet Research	JMIR Publications Inc.		EBSCOhost		EBSCOhost:KBID:101378	1439-4456	1438-8871		2019	Unique_Item_Requests	2	2	0
Journal of Medical Internet Research	JMIR Publications Inc.		EBSCOhost		EBSCOhost:KBID:101378	1439-4456	1438-8871		2020	Total_Item_Requests	2	2	0
Journal of Medical Internet Research	JMIR Publications Inc.		EBSCOhost		EBSCOhost:KBID:101378	1439-4456	1438-8871		2020	Unique_Item_Requests	2	2	0
Journal of Medical Internet Research	JMIR Publications Inc.		EBSCOhost		EBSCOhost:KBID:101378	1439-4456	1438-8871		2021	Total_Item_Requests	1	1	0
Journal of Medical Internet Research	JMIR Publications Inc.		EBSCOhost		EBSCOhost:KBID:101378	1439-4456	1438-8871		2021	Unique_Item_Requests	1	1	0
Journal of Medical Regulation	Federation of State Medical Boards of the United States Inc		EBSCOhost		EBSCOhost:KBID:17098419	2572-1801	2572-1852		2023	Total_Item_Requests	1	1	0
Journal of Medical Regulation	Federation of State Medical Boards of the United States Inc		EBSCOhost		EBSCOhost:KBID:17098419	2572-1801	2572-1852		2023	Unique_Item_Requests	1	1	0
Journal of Moral Education	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41638	0305-7240	1465-3877		2003	Total_Item_Requests	4	4	0
Journal of Moral Education	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:41638	0305-7240	1465-3877		2003	Unique_Item_Requests	4	4	0
Journal of Moral Theology	Mount St. Mary's University		EBSCOhost		EBSCOhost:KBID:11573251	2166-2851	2166-2118		2022	Total_Item_Requests	1	1	0
Journal of Moral Theology	Mount St. Mary's University		EBSCOhost		EBSCOhost:KBID:11573251	2166-2851	2166-2118		2022	Unique_Item_Requests	1	1	0
Journal of Morphology	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:41641	0362-2525	1097-4687		2023	Total_Item_Requests	1	1	0
Journal of Morphology	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:41641	0362-2525	1097-4687		2023	Unique_Item_Requests	1	1	0
Journal of Multicultural Nursing & Health	Riley Publications Incorporated		EBSCOhost		EBSCOhost:KBID:41650	1526-8233			2006	Total_Item_Requests	2	2	0
Journal of Multicultural Nursing & Health	Riley Publications Incorporated		EBSCOhost		EBSCOhost:KBID:41650	1526-8233			2006	Unique_Item_Requests	2	2	0
Journal of Neuropsychology	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:272043	1748-6645	1748-6653		2016	Total_Item_Requests	1	1	0
Journal of Neuropsychology	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:272043	1748-6645	1748-6653		2016	Unique_Item_Requests	1	1	0
Journal of Neurosurgery	American Association of Neurological Surgeons		EBSCOhost		EBSCOhost:KBID:95821	0022-3085	1933-0693		2022	Total_Item_Requests	1	1	0
Journal of Neurosurgery	American Association of Neurological Surgeons		EBSCOhost		EBSCOhost:KBID:95821	0022-3085	1933-0693		2022	Unique_Item_Requests	1	1	0
Journal of Nutrition Education and Behavior	Elsevier		EBSCOhost		EBSCOhost:KBID:41840	1499-4046	1878-2620		2003	Total_Item_Requests	2	2	0
Journal of Nutrition Education and Behavior	Elsevier		EBSCOhost		EBSCOhost:KBID:41840	1499-4046	1878-2620		2003	Unique_Item_Requests	2	2	0
Journal of Obstetrics and Gynaecology Research	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:90202	1341-8076	1447-0756		2022	Total_Item_Requests	6	6	0
Journal of Obstetrics and Gynaecology Research	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:90202	1341-8076	1447-0756		2022	Unique_Item_Requests	3	3	0
Journal of Occupational and Organizational Psychology	British Psychological Society		EBSCOhost		EBSCOhost:KBID:41864	0963-1798	2044-8325		1996	Total_Item_Requests	1	1	0
Journal of Occupational and Organizational Psychology	British Psychological Society		EBSCOhost		EBSCOhost:KBID:41864	0963-1798	2044-8325		1996	Unique_Item_Requests	1	1	0
Journal of Occupational and Organizational Psychology	British Psychological Society		EBSCOhost		EBSCOhost:KBID:41864	0963-1798	2044-8325		2008	Total_Item_Requests	1	1	0
Journal of Occupational and Organizational Psychology	British Psychological Society		EBSCOhost		EBSCOhost:KBID:41864	0963-1798	2044-8325		2008	Unique_Item_Requests	1	1	0
Journal of Occupational and Organizational Psychology	British Psychological Society		EBSCOhost		EBSCOhost:KBID:41864	0963-1798	2044-8325		2022	Total_Item_Requests	3	3	0
Journal of Occupational and Organizational Psychology	British Psychological Society		EBSCOhost		EBSCOhost:KBID:41864	0963-1798	2044-8325		2022	Unique_Item_Requests	1	1	0
Journal of occupational behaviour	Wiley		EBSCOhost		EBSCOhost:KBID:41865	0142-2774	1936-0894		1980	Total_Item_Requests	1	1	0
Journal of occupational behaviour	Wiley		EBSCOhost		EBSCOhost:KBID:41865	0142-2774	1936-0894		1980	Unique_Item_Requests	1	1	0
Journal of occupational behaviour	Wiley		EBSCOhost		EBSCOhost:KBID:41865	0142-2774	1936-0894		1984	Total_Item_Requests	1	1	0
