Report_Name	Journal Usage by Access Type
Report_ID	TR_J3
Release	5
Institution_Name	University of Prince Edward Island
Institution_ID	CUP:12159
Metric_Types	Total_Item_Investigations; Total_Item_Requests; Unique_Item_Investigations; Unique_Item_Requests
Report_Filters	Data_Type=Journal; Access_Method=Regular
Report_Attributes	
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:38:50Z
Created_By	Cambridge Core

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	Print_ISSN	Online_ISSN	URI	Access_Type	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP	0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	OA_Gold	Unique_Item_Requests	2	0	2
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP	0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Controlled	Total_Item_Investigations	27	4	23
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP	0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Controlled	Total_Item_Requests	14	2	12
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP	0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Controlled	Unique_Item_Investigations	20	3	17
The British Journal of Psychiatry	Cambridge University Press		Cambridge Core		CUP:BJP	0007-1250	1472-1465	https://www.cambridge.org/core/product/identifier/BJP/type/journal	Controlled	Unique_Item_Requests	11	1	10
The Canadian Entomologist	Cambridge University Press		Cambridge Core		CUP:TCE	0008-347X	1918-3240	https://www.cambridge.org/core/product/identifier/TCE/type/journal	Controlled	Total_Item_Investigations	1	1	0
The Canadian Entomologist	Cambridge University Press		Cambridge Core		CUP:TCE	0008-347X	1918-3240	https://www.cambridge.org/core/product/identifier/TCE/type/journal	Controlled	Total_Item_Requests	1	1	0
The Canadian Entomologist	Cambridge University Press		Cambridge Core		CUP:TCE	0008-347X	1918-3240	https://www.cambridge.org/core/product/identifier/TCE/type/journal	Controlled	Unique_Item_Investigations	1	1	0
The Canadian Entomologist	Cambridge University Press		Cambridge Core		CUP:TCE	0008-347X	1918-3240	https://www.cambridge.org/core/product/identifier/TCE/type/journal	Controlled	Unique_Item_Requests	1	1	0
The Classical Quarterly	Cambridge University Press		Cambridge Core		CUP:CAQ	0009-8388	1471-6844	https://www.cambridge.org/core/product/identifier/CAQ/type/journal	OA_Gold	Total_Item_Investigations	2	0	2
The Classical Quarterly	Cambridge University Press		Cambridge Core		CUP:CAQ	0009-8388	1471-6844	https://www.cambridge.org/core/product/identifier/CAQ/type/journal	OA_Gold	Total_Item_Requests	2	0	2
The Classical Quarterly	Cambridge University Press		Cambridge Core		CUP:CAQ	0009-8388	1471-6844	https://www.cambridge.org/core/product/identifier/CAQ/type/journal	OA_Gold	Unique_Item_Investigations	1	0	1
The Classical Quarterly	Cambridge University Press		Cambridge Core		CUP:CAQ	0009-8388	1471-6844	https://www.cambridge.org/core/product/identifier/CAQ/type/journal	OA_Gold	Unique_Item_Requests	1	0	1
The Cognitive Behaviour Therapist	Cambridge University Press		Cambridge Core		CUP:CBT		1754-470X	https://www.cambridge.org/core/product/identifier/CBT/type/journal	Controlled	Total_Item_Investigations	2	2	0
The Cognitive Behaviour Therapist	Cambridge University Press		Cambridge Core		CUP:CBT		1754-470X	https://www.cambridge.org/core/product/identifier/CBT/type/journal	Controlled	Total_Item_Requests	2	2	0
The Cognitive Behaviour Therapist	Cambridge University Press		Cambridge Core		CUP:CBT		1754-470X	https://www.cambridge.org/core/product/identifier/CBT/type/journal	Controlled	Unique_Item_Investigations	1	1	0
The Cognitive Behaviour Therapist	Cambridge University Press		Cambridge Core		CUP:CBT		1754-470X	https://www.cambridge.org/core/product/identifier/CBT/type/journal	Controlled	Unique_Item_Requests	1	1	0
The Historical Journal	Cambridge University Press		Cambridge Core		CUP:HIS	0018-246X	1469-5103	https://www.cambridge.org/core/product/identifier/HIS/type/journal	OA_Gold	Total_Item_Investigations	2	2	0
The Historical Journal	Cambridge University Press		Cambridge Core		CUP:HIS	0018-246X	1469-5103	https://www.cambridge.org/core/product/identifier/HIS/type/journal	OA_Gold	Total_Item_Requests	1	1	0
The Historical Journal	Cambridge University Press		Cambridge Core		CUP:HIS	0018-246X	1469-5103	https://www.cambridge.org/core/product/identifier/HIS/type/journal	OA_Gold	Unique_Item_Investigations	1	1	0
The Historical Journal	Cambridge University Press		Cambridge Core		CUP:HIS	0018-246X	1469-5103	https://www.cambridge.org/core/product/identifier/HIS/type/journal	OA_Gold	Unique_Item_Requests	1	1	0
The Historical Journal	Cambridge University Press		Cambridge Core		CUP:HIS	0018-246X	1469-5103	https://www.cambridge.org/core/product/identifier/HIS/type/journal	Controlled	Total_Item_Investigations	7	3	4
The Historical Journal	Cambridge University Press		Cambridge Core		CUP:HIS	0018-246X	1469-5103	https://www.cambridge.org/core/product/identifier/HIS/type/journal	Controlled	Total_Item_Requests	5	2	3
The Historical Journal	Cambridge University Press		Cambridge Core		CUP:HIS	0018-246X	1469-5103	https://www.cambridge.org/core/product/identifier/HIS/type/journal	Controlled	Unique_Item_Investigations	7	3	4
The Historical Journal	Cambridge University Press		Cambridge Core		CUP:HIS	0018-246X	1469-5103	https://www.cambridge.org/core/product/identifier/HIS/type/journal	Controlled	Unique_Item_Requests	5	2	3
The Journal of Agricultural Science			Cambridge Core		CUP:AGS	0021-8596	1469-5146	https://www.cambridge.org/core/product/identifier/AGS/type/journal	Controlled	Total_Item_Investigations	2	2	0
The Journal of Agricultural Science			Cambridge Core		CUP:AGS	0021-8596	1469-5146	https://www.cambridge.org/core/product/identifier/AGS/type/journal	Controlled	Total_Item_Requests	2	2	0
The Journal of Agricultural Science			Cambridge Core		CUP:AGS	0021-8596	1469-5146	https://www.cambridge.org/core/product/identifier/AGS/type/journal	Controlled	Unique_Item_Investigations	1	1	0
The Journal of Agricultural Science			Cambridge Core		CUP:AGS	0021-8596	1469-5146	https://www.cambridge.org/core/product/identifier/AGS/type/journal	Controlled	Unique_Item_Requests	1	1	0
The Journal of Asian Studies	Cambridge University Press		Cambridge Core		CUP:JAS	0021-9118	1752-0401	https://www.cambridge.org/core/product/identifier/JAS/type/journal	Controlled	Total_Item_Investigations	2	2	0
The Journal of Asian Studies	Cambridge University Press		Cambridge Core		CUP:JAS	0021-9118	1752-0401	https://www.cambridge.org/core/product/identifier/JAS/type/journal	Controlled	Total_Item_Requests	2	2	0
The Journal of Asian Studies	Cambridge University Press		Cambridge Core		CUP:JAS	0021-9118	1752-0401	https://www.cambridge.org/core/product/identifier/JAS/type/journal	Controlled	Unique_Item_Investigations	1	1	0
The Journal of Asian Studies	Cambridge University Press		Cambridge Core		CUP:JAS	0021-9118	1752-0401	https://www.cambridge.org/core/product/identifier/JAS/type/journal	Controlled	Unique_Item_Requests	1	1	0
The Journal of Economic History	Cambridge University Press		Cambridge Core		CUP:JEH	0022-0507	1471-6372	https://www.cambridge.org/core/product/identifier/JEH/type/journal	Controlled	Total_Item_Investigations	1	0	1
The Journal of Economic History	Cambridge University Press		Cambridge Core		CUP:JEH	0022-0507	1471-6372	https://www.cambridge.org/core/product/identifier/JEH/type/journal	Controlled	Total_Item_Requests	1	0	1
The Journal of Economic History	Cambridge University Press		Cambridge Core		CUP:JEH	0022-0507	1471-6372	https://www.cambridge.org/core/product/identifier/JEH/type/journal	Controlled	Unique_Item_Investigations	1	0	1
The Journal of Economic History	Cambridge University Press		Cambridge Core		CUP:JEH	0022-0507	1471-6372	https://www.cambridge.org/core/product/identifier/JEH/type/journal	Controlled	Unique_Item_Requests	1	0	1
The Journal of Roman Studies	Cambridge University Press		Cambridge Core		CUP:JRS	0075-4358	1753-528X	https://www.cambridge.org/core/product/identifier/JRS/type/journal	Controlled	Total_Item_Investigations	1	1	0
The Journal of Roman Studies	Cambridge University Press		Cambridge Core		CUP:JRS	0075-4358	1753-528X	https://www.cambridge.org/core/product/identifier/JRS/type/journal	Controlled	Total_Item_Requests	1	1	0
The Journal of Roman Studies	Cambridge University Press		Cambridge Core		CUP:JRS	0075-4358	1753-528X	https://www.cambridge.org/core/product/identifier/JRS/type/journal	Controlled	Unique_Item_Investigations	1	1	0
The Journal of Roman Studies	Cambridge University Press		Cambridge Core		CUP:JRS	0075-4358	1753-528X	https://www.cambridge.org/core/product/identifier/JRS/type/journal	Controlled	Unique_Item_Requests	1	1	0
The Review of Politics	Cambridge University Press		Cambridge Core		CUP:ROP	0034-6705	1748-6858	https://www.cambridge.org/core/product/identifier/ROP/type/journal	Controlled	Total_Item_Investigations	1	0	1
The Review of Politics	Cambridge University Press		Cambridge Core		CUP:ROP	0034-6705	1748-6858	https://www.cambridge.org/core/product/identifier/ROP/type/journal	Controlled	Unique_Item_Investigations	1	0	1
The Spanish Journal of Psychology	Cambridge University Press		Cambridge Core		CUP:SJP	1138-7416	1988-2904	https://www.cambridge.org/core/product/identifier/SJP/type/journal	Controlled	Total_Item_Investigations	1	0	1
The Spanish Journal of Psychology	Cambridge University Press		Cambridge Core		CUP:SJP	1138-7416	1988-2904	https://www.cambridge.org/core/product/identifier/SJP/type/journal	Controlled	Total_Item_Requests	1	0	1
The Spanish Journal of Psychology	Cambridge University Press		Cambridge Core		CUP:SJP	1138-7416	1988-2904	https://www.cambridge.org/core/product/identifier/SJP/type/journal	Controlled	Unique_Item_Investigations	1	0	1
The Spanish Journal of Psychology	Cambridge University Press		Cambridge Core		CUP:SJP	1138-7416	1988-2904	https://www.cambridge.org/core/product/identifier/SJP/type/journal	Controlled	Unique_Item_Requests	1	0	1
Twin Research and Human Genetics	Cambridge University Press		Cambridge Core		CUP:THG	1832-4274	1839-2628	https://www.cambridge.org/core/product/identifier/THG/type/journal	Controlled	Total_Item_Investigations	2	2	0
Twin Research and Human Genetics	Cambridge University Press		Cambridge Core		CUP:THG	1832-4274	1839-2628	https://www.cambridge.org/core/product/identifier/THG/type/journal	Controlled	Total_Item_Requests	2	2	0
Twin Research and Human Genetics	Cambridge University Press		Cambridge Core		CUP:THG	1832-4274	1839-2628	https://www.cambridge.org/core/product/identifier/THG/type/journal	Controlled	Unique_Item_Investigations	2	2	0
Twin Research and Human Genetics	Cambridge University Press		Cambridge Core		CUP:THG	1832-4274	1839-2628	https://www.cambridge.org/core/product/identifier/THG/type/journal	Controlled	Unique_Item_Requests	2	2	0
Victorian Literature and Culture	Cambridge University Press		Cambridge Core		CUP:VLC	1060-1503	1470-1553	https://www.cambridge.org/core/product/identifier/VLC/type/journal	Controlled	Total_Item_Investigations	1	1	0
Victorian Literature and Culture	Cambridge University Press		Cambridge Core		CUP:VLC	1060-1503	1470-1553	https://www.cambridge.org/core/product/identifier/VLC/type/journal	Controlled	Total_Item_Requests	1	1	0
Victorian Literature and Culture	Cambridge University Press		Cambridge Core		CUP:VLC	1060-1503	1470-1553	https://www.cambridge.org/core/product/identifier/VLC/type/journal	Controlled	Unique_Item_Investigations	1	1	0
Victorian Literature and Culture	Cambridge University Press		Cambridge Core		CUP:VLC	1060-1503	1470-1553	https://www.cambridge.org/core/product/identifier/VLC/type/journal	Controlled	Unique_Item_Requests	1	1	0
