Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	University of Prince Edward Island
Institution_ID	rsc:3140
Metric_Types	
Report_Filters	
Report_Attributes	Attributes_To_Show=Data_Type|Section_Type|Access_Type|Access_Method|YOP
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T14:00:16Z
Created_By	MPS Limited

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Data_Type	Section_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Green Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639270/1999			1463-9262	1463-9270	https://www.rsc.org/Publishing/Journals/GC/Index.asp	Journal	Article	2014	Controlled	Regular	Total_Item_Investigations	4	4	0
Green Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639270/1999			1463-9262	1463-9270	https://www.rsc.org/Publishing/Journals/GC/Index.asp	Journal	Article	2014	Controlled	Regular	Total_Item_Requests	2	2	0
Green Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639270/1999			1463-9262	1463-9270	https://www.rsc.org/Publishing/Journals/GC/Index.asp	Journal	Article	2014	Controlled	Regular	Unique_Item_Investigations	4	4	0
Green Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639270/1999			1463-9262	1463-9270	https://www.rsc.org/Publishing/Journals/GC/Index.asp	Journal	Article	2014	Controlled	Regular	Unique_Item_Requests	2	2	0
Green Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639270/1999			1463-9262	1463-9270	https://www.rsc.org/Publishing/Journals/GC/Index.asp	Journal	Article	2015	Controlled	Regular	Total_Item_Investigations	4	4	0
Green Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639270/1999			1463-9262	1463-9270	https://www.rsc.org/Publishing/Journals/GC/Index.asp	Journal	Article	2015	Controlled	Regular	Total_Item_Requests	3	3	0
Green Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639270/1999			1463-9262	1463-9270	https://www.rsc.org/Publishing/Journals/GC/Index.asp	Journal	Article	2015	Controlled	Regular	Unique_Item_Investigations	3	3	0
Green Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639270/1999			1463-9262	1463-9270	https://www.rsc.org/Publishing/Journals/GC/Index.asp	Journal	Article	2015	Controlled	Regular	Unique_Item_Requests	2	2	0
Green Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639270/1999			1463-9262	1463-9270	https://www.rsc.org/Publishing/Journals/GC/Index.asp	Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	9	9	0
Green Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639270/1999			1463-9262	1463-9270	https://www.rsc.org/Publishing/Journals/GC/Index.asp	Journal	Article	2020	Controlled	Regular	Total_Item_Requests	6	6	0
Green Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639270/1999			1463-9262	1463-9270	https://www.rsc.org/Publishing/Journals/GC/Index.asp	Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	2	2	0
Green Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639270/1999			1463-9262	1463-9270	https://www.rsc.org/Publishing/Journals/GC/Index.asp	Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	1	1	0
Green Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639270/1999			1463-9262	1463-9270	https://www.rsc.org/Publishing/Journals/GC/Index.asp	Journal	Article	2021	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Green Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639270/1999			1463-9262	1463-9270	https://www.rsc.org/Publishing/Journals/GC/Index.asp	Journal	Article	2021	OA_Gold	Regular	Total_Item_Requests	1	1	0
Green Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639270/1999			1463-9262	1463-9270	https://www.rsc.org/Publishing/Journals/GC/Index.asp	Journal	Article	2021	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Green Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639270/1999			1463-9262	1463-9270	https://www.rsc.org/Publishing/Journals/GC/Index.asp	Journal	Article	2021	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Green Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639270/1999			1463-9262	1463-9270	https://www.rsc.org/Publishing/Journals/GC/Index.asp	Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	2	2	0
Green Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639270/1999			1463-9262	1463-9270	https://www.rsc.org/Publishing/Journals/GC/Index.asp	Journal	Article	2023	Controlled	Regular	Total_Item_Requests	2	2	0
Green Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639270/1999			1463-9262	1463-9270	https://www.rsc.org/Publishing/Journals/GC/Index.asp	Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	2	2	0
Green Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639270/1999			1463-9262	1463-9270	https://www.rsc.org/Publishing/Journals/GC/Index.asp	Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	2	2	0
Green Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639270/1999			1463-9262	1463-9270	https://www.rsc.org/Publishing/Journals/GC/Index.asp	Journal	Article	2024	OA_Gold	Regular	Total_Item_Investigations	12	12	0
Green Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639270/1999			1463-9262	1463-9270	https://www.rsc.org/Publishing/Journals/GC/Index.asp	Journal	Article	2024	OA_Gold	Regular	Total_Item_Requests	8	8	0
