Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	UPEI
Institution_ID	Gale:otta0998
Metric_Types	
Report_Filters	
Report_Attributes	
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T08:43:45Z
Created_By	Gale

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
UWIRE Text	ULOOP Inc.		Gale		gale:4JTO					Unique_Item_Investigations	5	0	5
UWIRE Text	ULOOP Inc.		Gale		gale:4JTO					Total_Item_Investigations	6	0	6
UXL World Eras,Vol.10	Gale, part of Cengage Group		Gale		gale:6QCB	978-1-57302-978-0				Total_Item_Requests	3	3	0
UXL World Eras,Vol.10	Gale, part of Cengage Group		Gale		gale:6QCB	978-1-57302-978-0				Unique_Item_Requests	1	1	0
UXL World Eras,Vol.10	Gale, part of Cengage Group		Gale		gale:6QCB	978-1-57302-978-0				Unique_Item_Investigations	1	1	0
UXL World Eras,Vol.10	Gale, part of Cengage Group		Gale		gale:6QCB	978-1-57302-978-0				Total_Item_Investigations	3	3	0
UXL World Eras,Vol.10	Gale, part of Cengage Group		Gale		gale:6QCB	978-1-57302-978-0				Unique_Title_Requests	1	1	0
UXL World Eras,Vol.10	Gale, part of Cengage Group		Gale		gale:6QCB	978-1-57302-978-0				Unique_Title_Investigations	1	1	0
Verge: Studies in Global Asias	University of Minnesota Press		Gale		gale:2YHT		2373-5058			Total_Item_Requests	3	2	1
Verge: Studies in Global Asias	University of Minnesota Press		Gale		gale:2YHT		2373-5058			Unique_Item_Requests	2	1	1
Verge: Studies in Global Asias	University of Minnesota Press		Gale		gale:2YHT		2373-5058			Unique_Item_Investigations	2	1	1
Verge: Studies in Global Asias	University of Minnesota Press		Gale		gale:2YHT		2373-5058			Total_Item_Investigations	3	2	1
Veterinary Medicine	Intellisphere, LLC		Gale		gale:5EFN		8750-7943			Total_Item_Requests	2	0	2
Veterinary Medicine	Intellisphere, LLC		Gale		gale:5EFN		8750-7943			Unique_Item_Requests	1	0	1
Veterinary Medicine	Intellisphere, LLC		Gale		gale:5EFN		8750-7943			Unique_Item_Investigations	1	0	1
Veterinary Medicine	Intellisphere, LLC		Gale		gale:5EFN		8750-7943			Total_Item_Investigations	2	0	2
Veterinary Week	NewsRX LLC		Gale		gale:2IGJ		1944-2777			Total_Item_Requests	3	0	3
Veterinary Week	NewsRX LLC		Gale		gale:2IGJ		1944-2777			Unique_Item_Requests	1	0	1
Veterinary Week	NewsRX LLC		Gale		gale:2IGJ		1944-2777			Unique_Item_Investigations	1	0	1
Veterinary Week	NewsRX LLC		Gale		gale:2IGJ		1944-2777			Total_Item_Investigations	3	0	3
Virginia Woolf Miscellany	Southern Connecticut State University		Gale		gale:5WMY		0736-251X			Total_Item_Requests	4	0	4
Virginia Woolf Miscellany	Southern Connecticut State University		Gale		gale:5WMY		0736-251X			Unique_Item_Requests	3	0	3
Virginia Woolf Miscellany	Southern Connecticut State University		Gale		gale:5WMY		0736-251X			Unique_Item_Investigations	3	0	3
Virginia Woolf Miscellany	Southern Connecticut State University		Gale		gale:5WMY		0736-251X			Total_Item_Investigations	4	0	4
Visions: The Journal of Rogerian Nursing Science	Society of Rogerian Scholars		Gale		gale:1AIS		1072-4532			Total_Item_Requests	1	0	1
Visions: The Journal of Rogerian Nursing Science	Society of Rogerian Scholars		Gale		gale:1AIS		1072-4532			Unique_Item_Requests	1	0	1
Visions: The Journal of Rogerian Nursing Science	Society of Rogerian Scholars		Gale		gale:1AIS		1072-4532			Unique_Item_Investigations	1	0	1
Visions: The Journal of Rogerian Nursing Science	Society of Rogerian Scholars		Gale		gale:1AIS		1072-4532			Total_Item_Investigations	1	0	1
Washingtonpost.com	The Washington Post		Gale		gale:0NTQ					Total_Item_Requests	1	1	0
Washingtonpost.com	The Washington Post		Gale		gale:0NTQ					Unique_Item_Requests	1	1	0
Washingtonpost.com	The Washington Post		Gale		gale:0NTQ					Unique_Item_Investigations	1	1	0
Washingtonpost.com	The Washington Post		Gale		gale:0NTQ					Total_Item_Investigations	1	1	0
Women and Language	George Mason University		Gale		gale:2875		8755-4550			Total_Item_Requests	2	2	0
Women and Language	George Mason University		Gale		gale:2875		8755-4550			Unique_Item_Requests	2	2	0
Women and Language	George Mason University		Gale		gale:2875		8755-4550			Unique_Item_Investigations	2	2	0
Women and Language	George Mason University		Gale		gale:2875		8755-4550			Total_Item_Investigations	2	2	0
Women's Health Weekly	NewsRX LLC		Gale		gale:0IID		1078-7240			Total_Item_Requests	2	2	0
Women's Health Weekly	NewsRX LLC		Gale		gale:0IID		1078-7240			Unique_Item_Requests	2	2	0
Women's Health Weekly	NewsRX LLC		Gale		gale:0IID		1078-7240			Unique_Item_Investigations	2	2	0
Women's Health Weekly	NewsRX LLC		Gale		gale:0IID		1078-7240			Total_Item_Investigations	2	2	0
Woolf Studies Annual	Pace University Dba: Pace University Press		Gale		gale:3DGL		1080-9317			Total_Item_Requests	2	2	0
Woolf Studies Annual	Pace University Dba: Pace University Press		Gale		gale:3DGL		1080-9317			Unique_Item_Requests	1	1	0
Woolf Studies Annual	Pace University Dba: Pace University Press		Gale		gale:3DGL		1080-9317			Unique_Item_Investigations	1	1	0
Woolf Studies Annual	Pace University Dba: Pace University Press		Gale		gale:3DGL		1080-9317			Total_Item_Investigations	2	2	0
World	MDPI AG		Gale		gale:52S4		2673-4060			Total_Item_Requests	2	2	0
World	MDPI AG		Gale		gale:52S4		2673-4060			Unique_Item_Requests	1	1	0
World	MDPI AG		Gale		gale:52S4		2673-4060			Unique_Item_Investigations	1	1	0
World	MDPI AG		Gale		gale:52S4		2673-4060			Total_Item_Investigations	2	2	0
World Eras,Vol.9	Gale		Gale		gale:0OUD	978-1-4144-4422-2				Total_Item_Requests	2	2	0
World Eras,Vol.9	Gale		Gale		gale:0OUD	978-1-4144-4422-2				Unique_Item_Requests	2	2	0
World Eras,Vol.9	Gale		Gale		gale:0OUD	978-1-4144-4422-2				Unique_Item_Investigations	2	2	0
World Eras,Vol.9	Gale		Gale		gale:0OUD	978-1-4144-4422-2				Total_Item_Investigations	2	2	0
World Eras,Vol.9	Gale		Gale		gale:0OUD	978-1-4144-4422-2				Unique_Title_Requests	1	1	0
World Eras,Vol.9	Gale		Gale		gale:0OUD	978-1-4144-4422-2				Unique_Title_Investigations	1	1	0
World Literature Today	University of Oklahoma		Gale		gale:2044		0196-3570			Total_Item_Requests	3	3	0
World Literature Today	University of Oklahoma		Gale		gale:2044		0196-3570			Unique_Item_Requests	2	2	0
World Literature Today	University of Oklahoma		Gale		gale:2044		0196-3570			Unique_Item_Investigations	2	2	0
World Literature Today	University of Oklahoma		Gale		gale:2044		0196-3570			Total_Item_Investigations	3	3	0
World War I and the Jazz Age	Primary Source Media		Gale		gale:0HMB					Total_Item_Requests	1	1	0
World War I and the Jazz Age	Primary Source Media		Gale		gale:0HMB					Unique_Item_Requests	1	1	0
World War I and the Jazz Age	Primary Source Media		Gale		gale:0HMB					Unique_Item_Investigations	1	1	0
World War I and the Jazz Age	Primary Source Media		Gale		gale:0HMB					Total_Item_Investigations	1	1	0
World War I and the Jazz Age	Primary Source Media		Gale		gale:0HMB					Unique_Title_Requests	1	1	0
World War I and the Jazz Age	Primary Source Media		Gale		gale:0HMB					Unique_Title_Investigations	1	1	0
World War I Reference Library,Vol.1	Gale		Gale		gale:5BUR	978-0-7876-9181-3				Total_Item_Requests	1	1	0
World War I Reference Library,Vol.1	Gale		Gale		gale:5BUR	978-0-7876-9181-3				Unique_Item_Requests	1	1	0
World War I Reference Library,Vol.1	Gale		Gale		gale:5BUR	978-0-7876-9181-3				Unique_Item_Investigations	1	1	0
World War I Reference Library,Vol.1	Gale		Gale		gale:5BUR	978-0-7876-9181-3				Total_Item_Investigations	1	1	0
World War I Reference Library,Vol.1	Gale		Gale		gale:5BUR	978-0-7876-9181-3				Unique_Title_Requests	1	1	0
World War I Reference Library,Vol.1	Gale		Gale		gale:5BUR	978-0-7876-9181-3				Unique_Title_Investigations	1	1	0
