Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	University of Prince Edward Island
Institution_ID	CUP:12159
Metric_Types	
Report_Filters	
Report_Attributes	
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:39:07Z
Created_By	Cambridge Core

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
The Politics of Open Economies	Cambridge University Press		Cambridge Core	10.1017/CBO9780511598913		978-0-511-59891-3			https://doi.org/10.1017/CBO9780511598913	Unique_Item_Investigations	4	0	4
The Politics of Open Economies	Cambridge University Press		Cambridge Core	10.1017/CBO9780511598913		978-0-511-59891-3			https://doi.org/10.1017/CBO9780511598913	Total_Item_Requests	3	0	3
The Politics of Open Economies	Cambridge University Press		Cambridge Core	10.1017/CBO9780511598913		978-0-511-59891-3			https://doi.org/10.1017/CBO9780511598913	Unique_Item_Requests	3	0	3
The Politics of Open Economies	Cambridge University Press		Cambridge Core	10.1017/CBO9780511598913		978-0-511-59891-3			https://doi.org/10.1017/CBO9780511598913	Unique_Title_Investigations	1	0	1
The Politics of Open Economies	Cambridge University Press		Cambridge Core	10.1017/CBO9780511598913		978-0-511-59891-3			https://doi.org/10.1017/CBO9780511598913	Unique_Title_Requests	1	0	1
The Primacy of Politics	Cambridge University Press		Cambridge Core	10.1017/CBO9780511791109		978-0-511-79110-9			https://doi.org/10.1017/CBO9780511791109	Total_Item_Investigations	1	1	0
The Primacy of Politics	Cambridge University Press		Cambridge Core	10.1017/CBO9780511791109		978-0-511-79110-9			https://doi.org/10.1017/CBO9780511791109	Unique_Item_Investigations	1	1	0
The Primacy of Politics	Cambridge University Press		Cambridge Core	10.1017/CBO9780511791109		978-0-511-79110-9			https://doi.org/10.1017/CBO9780511791109	Unique_Title_Investigations	1	1	0
The Review of Politics	Cambridge University Press		Cambridge Core		CUP:ROP		0034-6705	1748-6858	https://www.cambridge.org/core/product/identifier/ROP/type/journal	Total_Item_Investigations	1	0	1
The Review of Politics	Cambridge University Press		Cambridge Core		CUP:ROP		0034-6705	1748-6858	https://www.cambridge.org/core/product/identifier/ROP/type/journal	Unique_Item_Investigations	1	0	1
The Review of Politics	Cambridge University Press		Cambridge Core		CUP:ROP		0034-6705	1748-6858	https://www.cambridge.org/core/product/identifier/ROP/type/journal	No_License	1	0	1
The Revised Latin Primer	Cambridge University Press		Cambridge Core	10.1017/CBO9780511698156		978-0-511-69815-6			https://doi.org/10.1017/CBO9780511698156	Total_Item_Investigations	10	10	0
The Revised Latin Primer	Cambridge University Press		Cambridge Core	10.1017/CBO9780511698156		978-0-511-69815-6			https://doi.org/10.1017/CBO9780511698156	Unique_Item_Investigations	7	7	0
The Revised Latin Primer	Cambridge University Press		Cambridge Core	10.1017/CBO9780511698156		978-0-511-69815-6			https://doi.org/10.1017/CBO9780511698156	Total_Item_Requests	5	5	0
The Revised Latin Primer	Cambridge University Press		Cambridge Core	10.1017/CBO9780511698156		978-0-511-69815-6			https://doi.org/10.1017/CBO9780511698156	Unique_Item_Requests	4	4	0
The Revised Latin Primer	Cambridge University Press		Cambridge Core	10.1017/CBO9780511698156		978-0-511-69815-6			https://doi.org/10.1017/CBO9780511698156	Unique_Title_Investigations	3	3	0
The Revised Latin Primer	Cambridge University Press		Cambridge Core	10.1017/CBO9780511698156		978-0-511-69815-6			https://doi.org/10.1017/CBO9780511698156	Unique_Title_Requests	2	2	0
The Roman Street	Cambridge University Press		Cambridge Core	10.1017/9781316226438		978-1-316-22643-8			https://doi.org/10.1017/9781316226438	Total_Item_Investigations	26	5	21
The Roman Street	Cambridge University Press		Cambridge Core	10.1017/9781316226438		978-1-316-22643-8			https://doi.org/10.1017/9781316226438	Unique_Item_Investigations	15	3	12
The Roman Street	Cambridge University Press		Cambridge Core	10.1017/9781316226438		978-1-316-22643-8			https://doi.org/10.1017/9781316226438	Total_Item_Requests	5	0	5
The Roman Street	Cambridge University Press		Cambridge Core	10.1017/9781316226438		978-1-316-22643-8			https://doi.org/10.1017/9781316226438	Unique_Item_Requests	5	0	5
The Roman Street	Cambridge University Press		Cambridge Core	10.1017/9781316226438		978-1-316-22643-8			https://doi.org/10.1017/9781316226438	Unique_Title_Investigations	10	3	7
The Roman Street	Cambridge University Press		Cambridge Core	10.1017/9781316226438		978-1-316-22643-8			https://doi.org/10.1017/9781316226438	Unique_Title_Requests	3	0	3
The Spanish Journal of Psychology	Cambridge University Press		Cambridge Core		CUP:SJP		1138-7416	1988-2904	https://www.cambridge.org/core/product/identifier/SJP/type/journal	Total_Item_Investigations	1	0	1
The Spanish Journal of Psychology	Cambridge University Press		Cambridge Core		CUP:SJP		1138-7416	1988-2904	https://www.cambridge.org/core/product/identifier/SJP/type/journal	Unique_Item_Investigations	1	0	1
The Spanish Journal of Psychology	Cambridge University Press		Cambridge Core		CUP:SJP		1138-7416	1988-2904	https://www.cambridge.org/core/product/identifier/SJP/type/journal	Total_Item_Requests	1	0	1
The Spanish Journal of Psychology	Cambridge University Press		Cambridge Core		CUP:SJP		1138-7416	1988-2904	https://www.cambridge.org/core/product/identifier/SJP/type/journal	Unique_Item_Requests	1	0	1
The Survival of Easter Island	Cambridge University Press		Cambridge Core	10.1017/CBO9781139226639		978-1-139-22663-9			https://doi.org/10.1017/CBO9781139226639	Total_Item_Investigations	1	0	1
The Survival of Easter Island	Cambridge University Press		Cambridge Core	10.1017/CBO9781139226639		978-1-139-22663-9			https://doi.org/10.1017/CBO9781139226639	Unique_Item_Investigations	1	0	1
The Survival of Easter Island	Cambridge University Press		Cambridge Core	10.1017/CBO9781139226639		978-1-139-22663-9			https://doi.org/10.1017/CBO9781139226639	Total_Item_Requests	1	0	1
The Survival of Easter Island	Cambridge University Press		Cambridge Core	10.1017/CBO9781139226639		978-1-139-22663-9			https://doi.org/10.1017/CBO9781139226639	Unique_Item_Requests	1	0	1
The Survival of Easter Island	Cambridge University Press		Cambridge Core	10.1017/CBO9781139226639		978-1-139-22663-9			https://doi.org/10.1017/CBO9781139226639	Unique_Title_Investigations	1	0	1
The Survival of Easter Island	Cambridge University Press		Cambridge Core	10.1017/CBO9781139226639		978-1-139-22663-9			https://doi.org/10.1017/CBO9781139226639	Unique_Title_Requests	1	0	1
Thinking with Rousseau	Cambridge University Press		Cambridge Core	10.1017/9781316226490		978-1-316-22649-0			https://doi.org/10.1017/9781316226490	Total_Item_Investigations	1	1	0
Thinking with Rousseau	Cambridge University Press		Cambridge Core	10.1017/9781316226490		978-1-316-22649-0			https://doi.org/10.1017/9781316226490	Unique_Item_Investigations	1	1	0
Thinking with Rousseau	Cambridge University Press		Cambridge Core	10.1017/9781316226490		978-1-316-22649-0			https://doi.org/10.1017/9781316226490	Total_Item_Requests	1	1	0
Thinking with Rousseau	Cambridge University Press		Cambridge Core	10.1017/9781316226490		978-1-316-22649-0			https://doi.org/10.1017/9781316226490	Unique_Item_Requests	1	1	0
Thinking with Rousseau	Cambridge University Press		Cambridge Core	10.1017/9781316226490		978-1-316-22649-0			https://doi.org/10.1017/9781316226490	Unique_Title_Investigations	1	1	0
Thinking with Rousseau	Cambridge University Press		Cambridge Core	10.1017/9781316226490		978-1-316-22649-0			https://doi.org/10.1017/9781316226490	Unique_Title_Requests	1	1	0
Topological Phases of Matter	Cambridge University Press		Cambridge Core	10.1017/9781316226308		978-1-316-22630-8			https://doi.org/10.1017/9781316226308	Total_Item_Investigations	1	0	1
Topological Phases of Matter	Cambridge University Press		Cambridge Core	10.1017/9781316226308		978-1-316-22630-8			https://doi.org/10.1017/9781316226308	Unique_Item_Investigations	1	0	1
Topological Phases of Matter	Cambridge University Press		Cambridge Core	10.1017/9781316226308		978-1-316-22630-8			https://doi.org/10.1017/9781316226308	No_License	1	0	1
Topological Phases of Matter	Cambridge University Press		Cambridge Core	10.1017/9781316226308		978-1-316-22630-8			https://doi.org/10.1017/9781316226308	Unique_Title_Investigations	1	0	1
Trait-Mediated Indirect Interactions	Cambridge University Press		Cambridge Core	10.1017/CBO9780511736551		978-0-511-73655-1			https://doi.org/10.1017/CBO9780511736551	Total_Item_Investigations	1	1	0
Trait-Mediated Indirect Interactions	Cambridge University Press		Cambridge Core	10.1017/CBO9780511736551		978-0-511-73655-1			https://doi.org/10.1017/CBO9780511736551	Unique_Item_Investigations	1	1	0
Trait-Mediated Indirect Interactions	Cambridge University Press		Cambridge Core	10.1017/CBO9780511736551		978-0-511-73655-1			https://doi.org/10.1017/CBO9780511736551	No_License	1	1	0
Trait-Mediated Indirect Interactions	Cambridge University Press		Cambridge Core	10.1017/CBO9780511736551		978-0-511-73655-1			https://doi.org/10.1017/CBO9780511736551	Unique_Title_Investigations	1	1	0
Twin Research and Human Genetics	Cambridge University Press		Cambridge Core		CUP:THG		1832-4274	1839-2628	https://www.cambridge.org/core/product/identifier/THG/type/journal	Total_Item_Investigations	2	2	0
Twin Research and Human Genetics	Cambridge University Press		Cambridge Core		CUP:THG		1832-4274	1839-2628	https://www.cambridge.org/core/product/identifier/THG/type/journal	Unique_Item_Investigations	2	2	0
Twin Research and Human Genetics	Cambridge University Press		Cambridge Core		CUP:THG		1832-4274	1839-2628	https://www.cambridge.org/core/product/identifier/THG/type/journal	Total_Item_Requests	2	2	0
Twin Research and Human Genetics	Cambridge University Press		Cambridge Core		CUP:THG		1832-4274	1839-2628	https://www.cambridge.org/core/product/identifier/THG/type/journal	Unique_Item_Requests	2	2	0
Victorian Literature and Culture	Cambridge University Press		Cambridge Core		CUP:VLC		1060-1503	1470-1553	https://www.cambridge.org/core/product/identifier/VLC/type/journal	Total_Item_Investigations	1	1	0
Victorian Literature and Culture	Cambridge University Press		Cambridge Core		CUP:VLC		1060-1503	1470-1553	https://www.cambridge.org/core/product/identifier/VLC/type/journal	Unique_Item_Investigations	1	1	0
Victorian Literature and Culture	Cambridge University Press		Cambridge Core		CUP:VLC		1060-1503	1470-1553	https://www.cambridge.org/core/product/identifier/VLC/type/journal	Total_Item_Requests	1	1	0
Victorian Literature and Culture	Cambridge University Press		Cambridge Core		CUP:VLC		1060-1503	1470-1553	https://www.cambridge.org/core/product/identifier/VLC/type/journal	Unique_Item_Requests	1	1	0
Virginia Woolf	Edinburgh University Press		Cambridge Core			978-0-7486-9394-8			https://www.cambridge.org/core/product/identifier/9780748693948/type/book	Total_Item_Investigations	1	1	0
Virginia Woolf	Edinburgh University Press		Cambridge Core			978-0-7486-9394-8			https://www.cambridge.org/core/product/identifier/9780748693948/type/book	Unique_Item_Investigations	1	1	0
Virginia Woolf	Edinburgh University Press		Cambridge Core			978-0-7486-9394-8			https://www.cambridge.org/core/product/identifier/9780748693948/type/book	Unique_Title_Investigations	1	1	0
Women and Gender in Early Modern Europe	Cambridge University Press		Higher Education from Cambridge University Press	10.1017/9781108683524		978-1-108-68352-4			https://doi.org/10.1017/9781108683524	Total_Item_Investigations	1	0	1
Women and Gender in Early Modern Europe	Cambridge University Press		Higher Education from Cambridge University Press	10.1017/9781108683524		978-1-108-68352-4			https://doi.org/10.1017/9781108683524	Unique_Item_Investigations	1	0	1
Women and Gender in Early Modern Europe	Cambridge University Press		Higher Education from Cambridge University Press	10.1017/9781108683524		978-1-108-68352-4			https://doi.org/10.1017/9781108683524	No_License	3	0	3
Women and Gender in Early Modern Europe	Cambridge University Press		Higher Education from Cambridge University Press	10.1017/9781108683524		978-1-108-68352-4			https://doi.org/10.1017/9781108683524	Unique_Title_Investigations	1	0	1
Women's Health in Primary Care	Cambridge University Press		Cambridge Core	10.1017/9781316537398		978-1-316-53739-8			https://doi.org/10.1017/9781316537398	Total_Item_Investigations	1	0	1
Women's Health in Primary Care	Cambridge University Press		Cambridge Core	10.1017/9781316537398		978-1-316-53739-8			https://doi.org/10.1017/9781316537398	Unique_Item_Investigations	1	0	1
Women's Health in Primary Care	Cambridge University Press		Cambridge Core	10.1017/9781316537398		978-1-316-53739-8			https://doi.org/10.1017/9781316537398	No_License	1	0	1
Women's Health in Primary Care	Cambridge University Press		Cambridge Core	10.1017/9781316537398		978-1-316-53739-8			https://doi.org/10.1017/9781316537398	Unique_Title_Investigations	1	0	1
Writing Egypt	Edinburgh University Press		Cambridge Core			978-1-3995-0283-2			https://www.cambridge.org/core/product/identifier/9781399502832/type/book	Total_Item_Investigations	22	0	22
Writing Egypt	Edinburgh University Press		Cambridge Core			978-1-3995-0283-2			https://www.cambridge.org/core/product/identifier/9781399502832/type/book	Unique_Item_Investigations	21	0	21
Writing Egypt	Edinburgh University Press		Cambridge Core			978-1-3995-0283-2			https://www.cambridge.org/core/product/identifier/9781399502832/type/book	Total_Item_Requests	21	0	21
Writing Egypt	Edinburgh University Press		Cambridge Core			978-1-3995-0283-2			https://www.cambridge.org/core/product/identifier/9781399502832/type/book	Unique_Item_Requests	20	0	20
Writing Egypt	Edinburgh University Press		Cambridge Core			978-1-3995-0283-2			https://www.cambridge.org/core/product/identifier/9781399502832/type/book	Unique_Title_Investigations	1	0	1
Writing Egypt	Edinburgh University Press		Cambridge Core			978-1-3995-0283-2			https://www.cambridge.org/core/product/identifier/9781399502832/type/book	Unique_Title_Requests	1	0	1
Writing the 1926 General Strike	Cambridge University Press		Cambridge Core	10.1017/CBO9781316163771		978-1-316-16377-1			https://doi.org/10.1017/CBO9781316163771	Total_Item_Investigations	7	6	1
Writing the 1926 General Strike	Cambridge University Press		Cambridge Core	10.1017/CBO9781316163771		978-1-316-16377-1			https://doi.org/10.1017/CBO9781316163771	Unique_Item_Investigations	6	5	1
Writing the 1926 General Strike	Cambridge University Press		Cambridge Core	10.1017/CBO9781316163771		978-1-316-16377-1			https://doi.org/10.1017/CBO9781316163771	Total_Item_Requests	4	4	0
Writing the 1926 General Strike	Cambridge University Press		Cambridge Core	10.1017/CBO9781316163771		978-1-316-16377-1			https://doi.org/10.1017/CBO9781316163771	Unique_Item_Requests	3	3	0
Writing the 1926 General Strike	Cambridge University Press		Cambridge Core	10.1017/CBO9781316163771		978-1-316-16377-1			https://doi.org/10.1017/CBO9781316163771	Unique_Title_Investigations	3	2	1
Writing the 1926 General Strike	Cambridge University Press		Cambridge Core	10.1017/CBO9781316163771		978-1-316-16377-1			https://doi.org/10.1017/CBO9781316163771	Unique_Title_Requests	2	2	0
Young Adult Fantasy Fiction	Cambridge University Press		Cambridge Core	10.1017/9781108551137		978-1-108-55113-7			https://doi.org/10.1017/9781108551137	Total_Item_Investigations	2	0	2
Young Adult Fantasy Fiction	Cambridge University Press		Cambridge Core	10.1017/9781108551137		978-1-108-55113-7			https://doi.org/10.1017/9781108551137	Unique_Item_Investigations	1	0	1
Young Adult Fantasy Fiction	Cambridge University Press		Cambridge Core	10.1017/9781108551137		978-1-108-55113-7			https://doi.org/10.1017/9781108551137	Total_Item_Requests	2	0	2
Young Adult Fantasy Fiction	Cambridge University Press		Cambridge Core	10.1017/9781108551137		978-1-108-55113-7			https://doi.org/10.1017/9781108551137	Unique_Item_Requests	1	0	1
Young Adult Fantasy Fiction	Cambridge University Press		Cambridge Core	10.1017/9781108551137		978-1-108-55113-7			https://doi.org/10.1017/9781108551137	Unique_Title_Investigations	1	0	1
