Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	ProQuest:14670
Metric_Types	
Report_Filters	Platform=ProQuest
Report_Attributes	Attributes_To_Show=Data_Type|Section_Type|Access_Type|Access_Method|YOP
Exceptions	3040: Partial Data Returned. (Usage data has not been processed for all requested months.)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:54:03Z
Created_By	ProQuest

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Data_Type	Section_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Hydrogeology Journal	Springer Nature BV		ProQuest		ProQuest:55405		1431-2174	1435-0157		Journal	Article	2019	Controlled	Regular	Total_Item_Requests	2	2	0
Hydrogeology Journal	Springer Nature BV		ProQuest		ProQuest:55405		1431-2174	1435-0157		Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	1	1	0
Hydrogeology Journal	Springer Nature BV		ProQuest		ProQuest:55405		1431-2174	1435-0157		Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	1	1	0
Indian Journal of Health and Wellbeing	Indian Association of Health Research and Welfare		ProQuest		ProQuest:2032134		2229-5356	2321-3698		Journal	Article	2018	Controlled	Regular	Total_Item_Investigations	1	0	1
Indian Journal of Health and Wellbeing	Indian Association of Health Research and Welfare		ProQuest		ProQuest:2032134		2229-5356	2321-3698		Journal	Article	2018	Controlled	Regular	Unique_Item_Investigations	1	0	1
Information  Technology Law	HAB Press Limited		ProQuest		ProQuest:29018		1205-4577			Journal	Article	2004	Controlled	Regular	Total_Item_Investigations	1	1	0
Information  Technology Law	HAB Press Limited		ProQuest		ProQuest:29018		1205-4577			Journal	Article	2004	Controlled	Regular	Total_Item_Requests	1	1	0
Information  Technology Law	HAB Press Limited		ProQuest		ProQuest:29018		1205-4577			Journal	Article	2004	Controlled	Regular	Unique_Item_Investigations	1	1	0
Information  Technology Law	HAB Press Limited		ProQuest		ProQuest:29018		1205-4577			Journal	Article	2004	Controlled	Regular	Unique_Item_Requests	1	1	0
Information Management	SourceMedia		ProQuest		ProQuest:51938					Journal	Article	2006	Controlled	Regular	No_License	1	1	0
Interface - Comunicacao  Saude  Educacao	Universidade Estadual Paulista  UNESP Botucatu		ProQuest		ProQuest:2039859		1414-3283	1807-5762		Journal	Article	2018	OA_Gold	Regular	Total_Item_Investigations	3	3	0
Interface - Comunicacao  Saude  Educacao	Universidade Estadual Paulista  UNESP Botucatu		ProQuest		ProQuest:2039859		1414-3283	1807-5762		Journal	Article	2018	OA_Gold	Regular	Total_Item_Requests	3	3	0
Interface - Comunicacao  Saude  Educacao	Universidade Estadual Paulista  UNESP Botucatu		ProQuest		ProQuest:2039859		1414-3283	1807-5762		Journal	Article	2018	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Interface - Comunicacao  Saude  Educacao	Universidade Estadual Paulista  UNESP Botucatu		ProQuest		ProQuest:2039859		1414-3283	1807-5762		Journal	Article	2018	OA_Gold	Regular	Unique_Item_Requests	1	1	0
International Journal	Sage Publications Ltd		ProQuest		ProQuest:40991		0020-7020	2052-465X		Journal	Article	2011	Controlled	Regular	Total_Item_Investigations	1	1	0
International Journal	Sage Publications Ltd		ProQuest		ProQuest:40991		0020-7020	2052-465X		Journal	Article	2011	Controlled	Regular	Total_Item_Requests	1	1	0
International Journal	Sage Publications Ltd		ProQuest		ProQuest:40991		0020-7020	2052-465X		Journal	Article	2011	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Journal	Sage Publications Ltd		ProQuest		ProQuest:40991		0020-7020	2052-465X		Journal	Article	2011	Controlled	Regular	Unique_Item_Requests	1	1	0
International Journal of Caring Sciences	Professor Despina SapountziKrepia Publisher of the		ProQuest		ProQuest:1606338		1791-5201	1792-037X		Journal	Article	2019	OA_Gold	Regular	Total_Item_Investigations	1	0	1
International Journal of Caring Sciences	Professor Despina SapountziKrepia Publisher of the		ProQuest		ProQuest:1606338		1791-5201	1792-037X		Journal	Article	2019	OA_Gold	Regular	Total_Item_Requests	1	0	1
International Journal of Caring Sciences	Professor Despina SapountziKrepia Publisher of the		ProQuest		ProQuest:1606338		1791-5201	1792-037X		Journal	Article	2019	OA_Gold	Regular	Unique_Item_Investigations	1	0	1
International Journal of Caring Sciences	Professor Despina SapountziKrepia Publisher of the		ProQuest		ProQuest:1606338		1791-5201	1792-037X		Journal	Article	2019	OA_Gold	Regular	Unique_Item_Requests	1	0	1
International Journal of Childbirth Education	International Childbirth Education		ProQuest		ProQuest:32235		0887-8625			Journal	Article	1991	Controlled	Regular	No_License	1	1	0
International Journal of Contemporary Hospitality Management	Emerald Group Publishing Limited		ProQuest		ProQuest:29798		0959-6119	1757-1049		Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	1	1	0
International Journal of Contemporary Hospitality Management	Emerald Group Publishing Limited		ProQuest		ProQuest:29798		0959-6119	1757-1049		Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	1	1	0
International Journal of Environmental Research and Public Health	MDPI AG		ProQuest		ProQuest:54923		1661-7827	1660-4601		Journal	Article	2022	OA_Gold	Regular	Total_Item_Investigations	1	0	1
International Journal of Environmental Research and Public Health	MDPI AG		ProQuest		ProQuest:54923		1661-7827	1660-4601		Journal	Article	2022	OA_Gold	Regular	Total_Item_Requests	1	0	1
International Journal of Environmental Research and Public Health	MDPI AG		ProQuest		ProQuest:54923		1661-7827	1660-4601		Journal	Article	2022	OA_Gold	Regular	Unique_Item_Investigations	1	0	1
International Journal of Environmental Research and Public Health	MDPI AG		ProQuest		ProQuest:54923		1661-7827	1660-4601		Journal	Article	2022	OA_Gold	Regular	Unique_Item_Requests	1	0	1
International Journal of Group Psychotherapy	Taylor  Francis Ltd		ProQuest		ProQuest:1819460		0020-7284			Journal	Article	1966	Controlled	Regular	Total_Item_Investigations	1	0	1
International Journal of Group Psychotherapy	Taylor  Francis Ltd		ProQuest		ProQuest:1819460		0020-7284			Journal	Article	1966	Controlled	Regular	Total_Item_Requests	1	0	1
International Journal of Group Psychotherapy	Taylor  Francis Ltd		ProQuest		ProQuest:1819460		0020-7284			Journal	Article	1966	Controlled	Regular	Unique_Item_Investigations	1	0	1
International Journal of Group Psychotherapy	Taylor  Francis Ltd		ProQuest		ProQuest:1819460		0020-7284			Journal	Article	1966	Controlled	Regular	Unique_Item_Requests	1	0	1
International Journal of Organizational Leadership	Canadian Institute for Knowledge Development CIKD		ProQuest		ProQuest:2042242		2383-1103	2345-6744		Journal	Article	2022	OA_Gold	Regular	Total_Item_Investigations	1	0	1
International Journal of Organizational Leadership	Canadian Institute for Knowledge Development CIKD		ProQuest		ProQuest:2042242		2383-1103	2345-6744		Journal	Article	2022	OA_Gold	Regular	Total_Item_Requests	1	0	1
International Journal of Organizational Leadership	Canadian Institute for Knowledge Development CIKD		ProQuest		ProQuest:2042242		2383-1103	2345-6744		Journal	Article	2022	OA_Gold	Regular	Unique_Item_Investigations	1	0	1
International Journal of Organizational Leadership	Canadian Institute for Knowledge Development CIKD		ProQuest		ProQuest:2042242		2383-1103	2345-6744		Journal	Article	2022	OA_Gold	Regular	Unique_Item_Requests	1	0	1
International Journal of Tourism Cities	Emerald Group Publishing Limited		ProQuest		ProQuest:2044563		2056-5607	2056-5615		Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	1	1	0
International Journal of Tourism Cities	Emerald Group Publishing Limited		ProQuest		ProQuest:2044563		2056-5607	2056-5615		Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	1	1	0
Irish Veterinary Journal	BioMed Central		ProQuest		ProQuest:2040224			2046-0481		Journal	Article	2017	OA_Gold	Regular	Total_Item_Investigations	2	2	0
Irish Veterinary Journal	BioMed Central		ProQuest		ProQuest:2040224			2046-0481		Journal	Article	2017	OA_Gold	Regular	Total_Item_Requests	1	1	0
Irish Veterinary Journal	BioMed Central		ProQuest		ProQuest:2040224			2046-0481		Journal	Article	2017	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Irish Veterinary Journal	BioMed Central		ProQuest		ProQuest:2040224			2046-0481		Journal	Article	2017	OA_Gold	Regular	Unique_Item_Requests	1	1	0
IRPP Insight	Institute for Research on Public Policy		ProQuest		ProQuest:2030095					Report	Other	2023	Controlled	Regular	Total_Item_Investigations	1	1	0
IRPP Insight	Institute for Research on Public Policy		ProQuest		ProQuest:2030095					Report	Other	2023	Controlled	Regular	Total_Item_Requests	1	1	0
IRPP Insight	Institute for Research on Public Policy		ProQuest		ProQuest:2030095					Report	Other	2023	Controlled	Regular	Unique_Item_Investigations	1	1	0
IRPP Insight	Institute for Research on Public Policy		ProQuest		ProQuest:2030095					Report	Other	2023	Controlled	Regular	Unique_Item_Requests	1	1	0
JMIR Research Protocols	JMIR Publications		ProQuest		ProQuest:4997122			1929-0748		Journal	Article	2022	OA_Gold	Regular	Total_Item_Investigations	1	0	1
JMIR Research Protocols	JMIR Publications		ProQuest		ProQuest:4997122			1929-0748		Journal	Article	2022	OA_Gold	Regular	Total_Item_Requests	1	0	1
JMIR Research Protocols	JMIR Publications		ProQuest		ProQuest:4997122			1929-0748		Journal	Article	2022	OA_Gold	Regular	Unique_Item_Investigations	1	0	1
JMIR Research Protocols	JMIR Publications		ProQuest		ProQuest:4997122			1929-0748		Journal	Article	2022	OA_Gold	Regular	Unique_Item_Requests	1	0	1
Journal for the Study of Religions and Ideologies	SACRI Academic Society for the		ProQuest		ProQuest:38343		1583-0039			Journal	Article	2020	OA_Gold	Regular	Total_Item_Investigations	1	0	1
Journal for the Study of Religions and Ideologies	SACRI Academic Society for the		ProQuest		ProQuest:38343		1583-0039			Journal	Article	2020	OA_Gold	Regular	Total_Item_Requests	1	0	1
Journal for the Study of Religions and Ideologies	SACRI Academic Society for the		ProQuest		ProQuest:38343		1583-0039			Journal	Article	2020	OA_Gold	Regular	Unique_Item_Investigations	1	0	1
Journal for the Study of Religions and Ideologies	SACRI Academic Society for the		ProQuest		ProQuest:38343		1583-0039			Journal	Article	2020	OA_Gold	Regular	Unique_Item_Requests	1	0	1
Journal of Agricultural and Applied Economics	Cambridge University Press		ProQuest		ProQuest:35330		1074-0708	2056-7405		Journal	Article	2011	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Journal of Agricultural and Applied Economics	Cambridge University Press		ProQuest		ProQuest:35330		1074-0708	2056-7405		Journal	Article	2011	OA_Gold	Regular	Total_Item_Requests	1	1	0
Journal of Agricultural and Applied Economics	Cambridge University Press		ProQuest		ProQuest:35330		1074-0708	2056-7405		Journal	Article	2011	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Journal of Agricultural and Applied Economics	Cambridge University Press		ProQuest		ProQuest:35330		1074-0708	2056-7405		Journal	Article	2011	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Journal of Art Historiography	Journal of Art Historiography		ProQuest		ProQuest:646362			2042-4752		Journal	Article	2015	OA_Gold	Regular	Total_Item_Investigations	1	0	1
Journal of Art Historiography	Journal of Art Historiography		ProQuest		ProQuest:646362			2042-4752		Journal	Article	2015	OA_Gold	Regular	Total_Item_Requests	1	0	1
Journal of Art Historiography	Journal of Art Historiography		ProQuest		ProQuest:646362			2042-4752		Journal	Article	2015	OA_Gold	Regular	Unique_Item_Investigations	1	0	1
Journal of Art Historiography	Journal of Art Historiography		ProQuest		ProQuest:646362			2042-4752		Journal	Article	2015	OA_Gold	Regular	Unique_Item_Requests	1	0	1
Journal of Asian Studies	Duke University Press		ProQuest		ProQuest:1817327		0021-9118			Journal	Article	1988	Controlled	Regular	Total_Item_Investigations	1	1	0
Journal of Asian Studies	Duke University Press		ProQuest		ProQuest:1817327		0021-9118			Journal	Article	1988	Controlled	Regular	Total_Item_Requests	1	1	0
Journal of Asian Studies	Duke University Press		ProQuest		ProQuest:1817327		0021-9118			Journal	Article	1988	Controlled	Regular	Unique_Item_Investigations	1	1	0
Journal of Asian Studies	Duke University Press		ProQuest		ProQuest:1817327		0021-9118			Journal	Article	1988	Controlled	Regular	Unique_Item_Requests	1	1	0
Journal of Canadian Studies	University of Toronto Press		ProQuest		ProQuest:32383		0021-9495	1911-0251		Journal	Article	1995	Controlled	Regular	Total_Item_Investigations	2	0	2
Journal of Canadian Studies	University of Toronto Press		ProQuest		ProQuest:32383		0021-9495	1911-0251		Journal	Article	1995	Controlled	Regular	Total_Item_Requests	2	0	2
Journal of Canadian Studies	University of Toronto Press		ProQuest		ProQuest:32383		0021-9495	1911-0251		Journal	Article	1995	Controlled	Regular	Unique_Item_Investigations	1	0	1
Journal of Canadian Studies	University of Toronto Press		ProQuest		ProQuest:32383		0021-9495	1911-0251		Journal	Article	1995	Controlled	Regular	Unique_Item_Requests	1	0	1
Journal of Canadian StudiesRevue dtudes Canadiennes	University of Toronto Press		ProQuest		ProQuest:1818991		0021-9495	1911-0251		Journal	Article	1995	Controlled	Regular	Total_Item_Investigations	2	0	2
Journal of Canadian StudiesRevue dtudes Canadiennes	University of Toronto Press		ProQuest		ProQuest:1818991		0021-9495	1911-0251		Journal	Article	1995	Controlled	Regular	Total_Item_Requests	2	0	2
Journal of Canadian StudiesRevue dtudes Canadiennes	University of Toronto Press		ProQuest		ProQuest:1818991		0021-9495	1911-0251		Journal	Article	1995	Controlled	Regular	Unique_Item_Investigations	1	0	1
Journal of Canadian StudiesRevue dtudes Canadiennes	University of Toronto Press		ProQuest		ProQuest:1818991		0021-9495	1911-0251		Journal	Article	1995	Controlled	Regular	Unique_Item_Requests	1	0	1
Journal of Clinical Pathology	BMJ Publishing Group LTD		ProQuest		ProQuest:2041066		0021-9746	1472-4146		Journal	Article	1992	Controlled	Regular	Total_Item_Investigations	2	2	0
Journal of Clinical Pathology	BMJ Publishing Group LTD		ProQuest		ProQuest:2041066		0021-9746	1472-4146		Journal	Article	1992	Controlled	Regular	Unique_Item_Investigations	2	2	0
Journal of Clinical Pathology	BMJ Publishing Group LTD		ProQuest		ProQuest:2041066		0021-9746	1472-4146		Journal	Article	2001	Controlled	Regular	Total_Item_Investigations	1	1	0
Journal of Clinical Pathology	BMJ Publishing Group LTD		ProQuest		ProQuest:2041066		0021-9746	1472-4146		Journal	Article	2001	Controlled	Regular	Unique_Item_Investigations	1	1	0
Journal of Contemporary Ethnography	Sage Publications Inc		ProQuest		ProQuest:1821467		0891-2416			Journal	Article	1995	Controlled	Regular	Total_Item_Investigations	3	3	0
Journal of Contemporary Ethnography	Sage Publications Inc		ProQuest		ProQuest:1821467		0891-2416			Journal	Article	1995	Controlled	Regular	Total_Item_Requests	3	3	0
Journal of Contemporary Ethnography	Sage Publications Inc		ProQuest		ProQuest:1821467		0891-2416			Journal	Article	1995	Controlled	Regular	Unique_Item_Investigations	2	2	0
Journal of Contemporary Ethnography	Sage Publications Inc		ProQuest		ProQuest:1821467		0891-2416			Journal	Article	1995	Controlled	Regular	Unique_Item_Requests	2	2	0
Journal of Entrepreneurship Education	Allied Business Academies		ProQuest		ProQuest:28224		1098-8394	1528-2651		Journal	Article	2012	Controlled	Regular	No_License	1	0	1
Journal of Environmental Law and Practice	HAB Press Limited		ProQuest		ProQuest:28151		1181-7534			Journal	Article	2011	Controlled	Regular	Total_Item_Investigations	1	0	1
Journal of Environmental Law and Practice	HAB Press Limited		ProQuest		ProQuest:28151		1181-7534			Journal	Article	2011	Controlled	Regular	Total_Item_Requests	1	0	1
Journal of Environmental Law and Practice	HAB Press Limited		ProQuest		ProQuest:28151		1181-7534			Journal	Article	2011	Controlled	Regular	Unique_Item_Investigations	1	0	1
Journal of Environmental Law and Practice	HAB Press Limited		ProQuest		ProQuest:28151		1181-7534			Journal	Article	2011	Controlled	Regular	Unique_Item_Requests	1	0	1
Journal of Environmental Law and Practice	HAB Press Limited		ProQuest		ProQuest:28151		1181-7534			Journal	Article	2014	Controlled	Regular	Total_Item_Investigations	1	0	1
Journal of Environmental Law and Practice	HAB Press Limited		ProQuest		ProQuest:28151		1181-7534			Journal	Article	2014	Controlled	Regular	Total_Item_Requests	1	0	1
Journal of Environmental Law and Practice	HAB Press Limited		ProQuest		ProQuest:28151		1181-7534			Journal	Article	2014	Controlled	Regular	Unique_Item_Investigations	1	0	1
Journal of Environmental Law and Practice	HAB Press Limited		ProQuest		ProQuest:28151		1181-7534			Journal	Article	2014	Controlled	Regular	Unique_Item_Requests	1	0	1
Journal of Environmental Law and Practice	HAB Press Limited		ProQuest		ProQuest:28151		1181-7534			Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	3	2	1
Journal of Environmental Law and Practice	HAB Press Limited		ProQuest		ProQuest:28151		1181-7534			Journal	Article	2019	Controlled	Regular	Total_Item_Requests	3	2	1
Journal of Environmental Law and Practice	HAB Press Limited		ProQuest		ProQuest:28151		1181-7534			Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	2	1	1
Journal of Environmental Law and Practice	HAB Press Limited		ProQuest		ProQuest:28151		1181-7534			Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	2	1	1
Journal of European Economic History	Bancaria Editrice S p A		ProQuest		ProQuest:1819397		0391-5115			Journal	Article	1980	Controlled	Regular	Total_Item_Investigations	3	0	3
Journal of European Economic History	Bancaria Editrice S p A		ProQuest		ProQuest:1819397		0391-5115			Journal	Article	1980	Controlled	Regular	Total_Item_Requests	3	0	3
Journal of European Economic History	Bancaria Editrice S p A		ProQuest		ProQuest:1819397		0391-5115			Journal	Article	1980	Controlled	Regular	Unique_Item_Investigations	2	0	2
Journal of European Economic History	Bancaria Editrice S p A		ProQuest		ProQuest:1819397		0391-5115			Journal	Article	1980	Controlled	Regular	Unique_Item_Requests	2	0	2
Journal of Family  Reproductive Health	Dr Ali Akbari Sari Director of The		ProQuest		ProQuest:105755		1735-8949	1735-9392		Journal	Article	2012	OA_Gold	Regular	Total_Item_Investigations	1	0	1
Journal of Family  Reproductive Health	Dr Ali Akbari Sari Director of The		ProQuest		ProQuest:105755		1735-8949	1735-9392		Journal	Article	2012	OA_Gold	Regular	Total_Item_Requests	1	0	1
Journal of Family  Reproductive Health	Dr Ali Akbari Sari Director of The		ProQuest		ProQuest:105755		1735-8949	1735-9392		Journal	Article	2012	OA_Gold	Regular	Unique_Item_Investigations	1	0	1
Journal of Family  Reproductive Health	Dr Ali Akbari Sari Director of The		ProQuest		ProQuest:105755		1735-8949	1735-9392		Journal	Article	2012	OA_Gold	Regular	Unique_Item_Requests	1	0	1
Journal of Financial Counseling and Planning	Association for Financial Counseling		ProQuest		ProQuest:38873		1052-3073			Journal	Article	2016	Controlled	Regular	Total_Item_Investigations	1	0	1
Journal of Financial Counseling and Planning	Association for Financial Counseling		ProQuest		ProQuest:38873		1052-3073			Journal	Article	2016	Controlled	Regular	Unique_Item_Investigations	1	0	1
Journal of General Psychology	Taylor  Francis Ltd		ProQuest		ProQuest:1819280		0022-1309			Journal	Article	1964	Controlled	Regular	Total_Item_Investigations	2	0	2
Journal of General Psychology	Taylor  Francis Ltd		ProQuest		ProQuest:1819280		0022-1309			Journal	Article	1964	Controlled	Regular	Total_Item_Requests	2	0	2
Journal of General Psychology	Taylor  Francis Ltd		ProQuest		ProQuest:1819280		0022-1309			Journal	Article	1964	Controlled	Regular	Unique_Item_Investigations	1	0	1
Journal of General Psychology	Taylor  Francis Ltd		ProQuest		ProQuest:1819280		0022-1309			Journal	Article	1964	Controlled	Regular	Unique_Item_Requests	1	0	1
Journal of Historical Geography	Academic Press Inc		ProQuest		ProQuest:1819604		0305-7488	1095-8614		Journal	Article	1976	Controlled	Regular	Total_Item_Investigations	2	0	2
Journal of Historical Geography	Academic Press Inc		ProQuest		ProQuest:1819604		0305-7488	1095-8614		Journal	Article	1976	Controlled	Regular	Total_Item_Requests	2	0	2
Journal of Historical Geography	Academic Press Inc		ProQuest		ProQuest:1819604		0305-7488	1095-8614		Journal	Article	1976	Controlled	Regular	Unique_Item_Investigations	1	0	1
Journal of Historical Geography	Academic Press Inc		ProQuest		ProQuest:1819604		0305-7488	1095-8614		Journal	Article	1976	Controlled	Regular	Unique_Item_Requests	1	0	1
Journal of Individual Psychology	University of Texas at Austin		ProQuest		ProQuest:1816607		0022-1805			Journal	Article	1949	Controlled	Regular	Total_Item_Investigations	1	1	0
Journal of Individual Psychology	University of Texas at Austin		ProQuest		ProQuest:1816607		0022-1805			Journal	Article	1949	Controlled	Regular	Total_Item_Requests	1	1	0
Journal of Individual Psychology	University of Texas at Austin		ProQuest		ProQuest:1816607		0022-1805			Journal	Article	1949	Controlled	Regular	Unique_Item_Investigations	1	1	0
Journal of Individual Psychology	University of Texas at Austin		ProQuest		ProQuest:1816607		0022-1805			Journal	Article	1949	Controlled	Regular	Unique_Item_Requests	1	1	0
Journal of Individual Psychology	University of Texas at Austin		ProQuest		ProQuest:1816607		0022-1805			Journal	Article	1965	Controlled	Regular	Total_Item_Investigations	3	0	3
Journal of Individual Psychology	University of Texas at Austin		ProQuest		ProQuest:1816607		0022-1805			Journal	Article	1965	Controlled	Regular	Total_Item_Requests	3	0	3
Journal of Individual Psychology	University of Texas at Austin		ProQuest		ProQuest:1816607		0022-1805			Journal	Article	1965	Controlled	Regular	Unique_Item_Investigations	1	0	1
Journal of Individual Psychology	University of Texas at Austin		ProQuest		ProQuest:1816607		0022-1805			Journal	Article	1965	Controlled	Regular	Unique_Item_Requests	1	0	1
Journal of Leisure Research	Taylor  Francis Ltd		ProQuest		ProQuest:1816610		0022-2216			Journal	Article	1995	Controlled	Regular	Total_Item_Investigations	2	0	2
Journal of Leisure Research	Taylor  Francis Ltd		ProQuest		ProQuest:1816610		0022-2216			Journal	Article	1995	Controlled	Regular	Total_Item_Requests	2	0	2
Journal of Leisure Research	Taylor  Francis Ltd		ProQuest		ProQuest:1816610		0022-2216			Journal	Article	1995	Controlled	Regular	Unique_Item_Investigations	1	0	1
Journal of Leisure Research	Taylor  Francis Ltd		ProQuest		ProQuest:1816610		0022-2216			Journal	Article	1995	Controlled	Regular	Unique_Item_Requests	1	0	1
Journal of Materials Science	Springer Nature BV		ProQuest		ProQuest:2043599		0022-2461	1573-4803		Journal	Article	2005	Controlled	Regular	No_License	1	0	1
Journal of Organisation and Human Behaviour	Publishing India Group		ProQuest		ProQuest:2030932		2277-3274	2320-4966		Journal	Article	2016	Controlled	Regular	No_License	1	1	0
Journal of Organizational Culture  Communications and Conflict	Allied Business Academies		ProQuest		ProQuest:38870		1544-0508	1939-4691		Journal	Article	2014	Controlled	Regular	No_License	1	1	0
Journal of Place Management and Development	Emerald Group Publishing Limited		ProQuest		ProQuest:38477		1753-8335	1753-8343		Journal	Article	2016	Controlled	Regular	Total_Item_Investigations	1	1	0
Journal of Place Management and Development	Emerald Group Publishing Limited		ProQuest		ProQuest:38477		1753-8335	1753-8343		Journal	Article	2016	Controlled	Regular	Unique_Item_Investigations	1	1	0
Journal of Religion and Popular Culture	University of Toronto Press		ProQuest		ProQuest:28461			1703-289X		Journal	Article	2009	Controlled	Regular	Total_Item_Investigations	1	1	0
Journal of Religion and Popular Culture	University of Toronto Press		ProQuest		ProQuest:28461			1703-289X		Journal	Article	2009	Controlled	Regular	Total_Item_Requests	1	1	0
Journal of Religion and Popular Culture	University of Toronto Press		ProQuest		ProQuest:28461			1703-289X		Journal	Article	2009	Controlled	Regular	Unique_Item_Investigations	1	1	0
Journal of Religion and Popular Culture	University of Toronto Press		ProQuest		ProQuest:28461			1703-289X		Journal	Article	2009	Controlled	Regular	Unique_Item_Requests	1	1	0
Journal of Religion and Popular Culture	University of Toronto Press		ProQuest		ProQuest:28461			1703-289X		Journal	Article	2010	Controlled	Regular	Total_Item_Investigations	1	1	0
Journal of Religion and Popular Culture	University of Toronto Press		ProQuest		ProQuest:28461			1703-289X		Journal	Article	2010	Controlled	Regular	Total_Item_Requests	1	1	0
Journal of Religion and Popular Culture	University of Toronto Press		ProQuest		ProQuest:28461			1703-289X		Journal	Article	2010	Controlled	Regular	Unique_Item_Investigations	1	1	0
Journal of Religion and Popular Culture	University of Toronto Press		ProQuest		ProQuest:28461			1703-289X		Journal	Article	2010	Controlled	Regular	Unique_Item_Requests	1	1	0
Journal of Services Research	Vedatya Institute		ProQuest		ProQuest:28391		0972-4702	2581-3412		Journal	Article	2018	Controlled	Regular	No_License	1	0	1
Journal of Soil and Water Conservation	Soil  Water Conservation Society		ProQuest		ProQuest:48602		0022-4561	1941-3300		Journal	Article	1995	Controlled	Regular	Total_Item_Investigations	2	0	2
Journal of Soil and Water Conservation	Soil  Water Conservation Society		ProQuest		ProQuest:48602		0022-4561	1941-3300		Journal	Article	1995	Controlled	Regular	Total_Item_Requests	2	0	2
Journal of Soil and Water Conservation	Soil  Water Conservation Society		ProQuest		ProQuest:48602		0022-4561	1941-3300		Journal	Article	1995	Controlled	Regular	Unique_Item_Investigations	2	0	2
Journal of Soil and Water Conservation	Soil  Water Conservation Society		ProQuest		ProQuest:48602		0022-4561	1941-3300		Journal	Article	1995	Controlled	Regular	Unique_Item_Requests	2	0	2
Journal of Soil and Water Conservation	Soil  Water Conservation Society		ProQuest		ProQuest:48602		0022-4561	1941-3300		Journal	Article	1999	Controlled	Regular	Total_Item_Investigations	1	0	1
Journal of Soil and Water Conservation	Soil  Water Conservation Society		ProQuest		ProQuest:48602		0022-4561	1941-3300		Journal	Article	1999	Controlled	Regular	Total_Item_Requests	1	0	1
Journal of Soil and Water Conservation	Soil  Water Conservation Society		ProQuest		ProQuest:48602		0022-4561	1941-3300		Journal	Article	1999	Controlled	Regular	Unique_Item_Investigations	1	0	1
Journal of Soil and Water Conservation	Soil  Water Conservation Society		ProQuest		ProQuest:48602		0022-4561	1941-3300		Journal	Article	1999	Controlled	Regular	Unique_Item_Requests	1	0	1
Journal of Sports Medicine and Physical Fitness	Edizioni Minerva Medica		ProQuest		ProQuest:4718		0022-4707	1827-1928		Journal	Article	2003	Controlled	Regular	No_License	1	0	1
Journal of the Academy of Marketing Science	Springer Nature BV		ProQuest		ProQuest:7397		0092-0703	1552-7824		Journal	Article	2001	Controlled	Regular	Total_Item_Investigations	1	0	1
Journal of the Academy of Marketing Science	Springer Nature BV		ProQuest		ProQuest:7397		0092-0703	1552-7824		Journal	Article	2001	Controlled	Regular	Unique_Item_Investigations	1	0	1
Journal of the American Oriental Society	American Oriental Society		ProQuest		ProQuest:40957		0003-0279	2169-2289		Journal	Article	2013	Controlled	Regular	Total_Item_Investigations	1	0	1
Journal of the American Oriental Society	American Oriental Society		ProQuest		ProQuest:40957		0003-0279	2169-2289		Journal	Article	2013	Controlled	Regular	Unique_Item_Investigations	1	0	1
Journal of the National Society of Allied Health	The National Society of Allied Health		ProQuest		ProQuest:39591		1945-3361			Journal	Article	2014	Controlled	Regular	No_License	1	1	0
Journalism History	Taylor  Francis Ltd		ProQuest		ProQuest:6565		0094-7679	2641-2071		Journal	Article	1999	Controlled	Regular	No_License	1	0	1
Journalism History	Taylor  Francis Ltd		ProQuest		ProQuest:6565		0094-7679	2641-2071		Journal	Article	2004	Controlled	Regular	Total_Item_Investigations	2	0	2
Journalism History	Taylor  Francis Ltd		ProQuest		ProQuest:6565		0094-7679	2641-2071		Journal	Article	2004	Controlled	Regular	Unique_Item_Investigations	2	0	2
Juristat Canadian Centre for Justice Statistics	Statistics Canada		ProQuest		ProQuest:44168		0715-271X	1209-6393		Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	1	0	1
Juristat Canadian Centre for Justice Statistics	Statistics Canada		ProQuest		ProQuest:44168		0715-271X	1209-6393		Journal	Article	2019	Controlled	Regular	Total_Item_Requests	1	0	1
