Report_Name	Journal Usage by Access Type
Report_ID	TR_J3
Release	5
Institution_Name	Univ of Prince Edward Island
Institution_ID	sage:1000451523
Metric_Types	Total_Item_Investigations; Total_Item_Requests; Unique_Item_Investigations; Unique_Item_Requests
Report_Filters	Access_Method=Regular; Data_Type=Journal
Report_Attributes	
Exceptions	3031: Usage Not Ready for Requested Dates (Requested data between 2024-02-01 and 2024-02-29. However only data between 2018-11-01 and 2024-01-31 exists.)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T06:02:45Z
Created_By	Atypon Systems LLC.

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	Print_ISSN	Online_ISSN	URI	Access_Type	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Psychological Reports	SAGE Publications		SAGE Journals	10.1177/prxa	sage:prxa	0033-2941	1558-691X		OA_Gold	Total_Item_Requests	4	4	0
Psychological Reports	SAGE Publications		SAGE Journals	10.1177/prxa	sage:prxa	0033-2941	1558-691X		OA_Gold	Total_Item_Investigations	4	4	0
Psychological Science	SAGE Publications		SAGE Journals	10.1177/pssa	sage:pssa	0956-7976	1467-9280		Controlled	Unique_Item_Investigations	2	2	0
Psychological Science	SAGE Publications		SAGE Journals	10.1177/pssa	sage:pssa	0956-7976	1467-9280		Controlled	Unique_Item_Requests	2	2	0
Psychological Science	SAGE Publications		SAGE Journals	10.1177/pssa	sage:pssa	0956-7976	1467-9280		Controlled	Total_Item_Requests	2	2	0
Psychological Science	SAGE Publications		SAGE Journals	10.1177/pssa	sage:pssa	0956-7976	1467-9280		Controlled	Total_Item_Investigations	2	2	0
Psychological Science in the Public Interest	SAGE Publications		SAGE Journals	10.1177/psia	sage:psia	1529-1006	1539-6053		Controlled	Unique_Item_Investigations	1	1	0
Psychological Science in the Public Interest	SAGE Publications		SAGE Journals	10.1177/psia	sage:psia	1529-1006	1539-6053		Controlled	Unique_Item_Requests	1	1	0
Psychological Science in the Public Interest	SAGE Publications		SAGE Journals	10.1177/psia	sage:psia	1529-1006	1539-6053		Controlled	Total_Item_Requests	1	1	0
Psychological Science in the Public Interest	SAGE Publications		SAGE Journals	10.1177/psia	sage:psia	1529-1006	1539-6053		Controlled	Total_Item_Investigations	1	1	0
Psychology Learning & Teaching	SAGE Publications		SAGE Journals	10.1177/plja	sage:plja	1475-7257	2057-3022		Controlled	Unique_Item_Investigations	1	1	0
Psychology Learning & Teaching	SAGE Publications		SAGE Journals	10.1177/plja	sage:plja	1475-7257	2057-3022		Controlled	Unique_Item_Requests	1	1	0
Psychology Learning & Teaching	SAGE Publications		SAGE Journals	10.1177/plja	sage:plja	1475-7257	2057-3022		Controlled	Total_Item_Requests	2	2	0
Psychology Learning & Teaching	SAGE Publications		SAGE Journals	10.1177/plja	sage:plja	1475-7257	2057-3022		Controlled	Total_Item_Investigations	4	4	0
Psychology of Music	SAGE Publications		SAGE Journals	10.1177/poma	sage:poma	0305-7356	1741-3087		OA_Gold	Unique_Item_Investigations	1	1	0
Psychology of Music	SAGE Publications		SAGE Journals	10.1177/poma	sage:poma	0305-7356	1741-3087		OA_Gold	Unique_Item_Requests	1	1	0
Psychology of Music	SAGE Publications		SAGE Journals	10.1177/poma	sage:poma	0305-7356	1741-3087		OA_Gold	Total_Item_Requests	1	1	0
Psychology of Music	SAGE Publications		SAGE Journals	10.1177/poma	sage:poma	0305-7356	1741-3087		OA_Gold	Total_Item_Investigations	1	1	0
Psychology of Women Quarterly	SAGE Publications		SAGE Journals	10.1177/pwqa	sage:pwqa	0361-6843	1471-6402		Controlled	Unique_Item_Investigations	5	5	0
Psychology of Women Quarterly	SAGE Publications		SAGE Journals	10.1177/pwqa	sage:pwqa	0361-6843	1471-6402		Controlled	Unique_Item_Requests	5	5	0
Psychology of Women Quarterly	SAGE Publications		SAGE Journals	10.1177/pwqa	sage:pwqa	0361-6843	1471-6402		Controlled	Total_Item_Requests	7	7	0
Psychology of Women Quarterly	SAGE Publications		SAGE Journals	10.1177/pwqa	sage:pwqa	0361-6843	1471-6402		Controlled	Total_Item_Investigations	7	7	0
Public Health Reports	SAGE Publications		SAGE Journals	10.1177/phrg	sage:phrg	0033-3549	1468-2877		Controlled	Unique_Item_Investigations	3	3	0
Public Health Reports	SAGE Publications		SAGE Journals	10.1177/phrg	sage:phrg	0033-3549	1468-2877		Controlled	Unique_Item_Requests	2	2	0
Public Health Reports	SAGE Publications		SAGE Journals	10.1177/phrg	sage:phrg	0033-3549	1468-2877		Controlled	Total_Item_Requests	2	2	0
Public Health Reports	SAGE Publications		SAGE Journals	10.1177/phrg	sage:phrg	0033-3549	1468-2877		Controlled	Total_Item_Investigations	5	5	0
Qualitative Health Research	SAGE Publications		SAGE Journals	10.1177/qhra	sage:qhra	1049-7323	1552-7557		Controlled	Unique_Item_Investigations	3	3	0
Qualitative Health Research	SAGE Publications		SAGE Journals	10.1177/qhra	sage:qhra	1049-7323	1552-7557		Controlled	Unique_Item_Requests	2	2	0
Qualitative Health Research	SAGE Publications		SAGE Journals	10.1177/qhra	sage:qhra	1049-7323	1552-7557		Controlled	Total_Item_Requests	2	2	0
Qualitative Health Research	SAGE Publications		SAGE Journals	10.1177/qhra	sage:qhra	1049-7323	1552-7557		Controlled	Total_Item_Investigations	3	3	0
Qualitative Health Research	SAGE Publications		SAGE Journals	10.1177/qhra	sage:qhra	1049-7323	1552-7557		OA_Gold	Unique_Item_Investigations	3	3	0
Qualitative Health Research	SAGE Publications		SAGE Journals	10.1177/qhra	sage:qhra	1049-7323	1552-7557		OA_Gold	Unique_Item_Requests	3	3	0
Qualitative Health Research	SAGE Publications		SAGE Journals	10.1177/qhra	sage:qhra	1049-7323	1552-7557		OA_Gold	Total_Item_Requests	5	5	0
Qualitative Health Research	SAGE Publications		SAGE Journals	10.1177/qhra	sage:qhra	1049-7323	1552-7557		OA_Gold	Total_Item_Investigations	5	5	0
Qualitative Inquiry	SAGE Publications		SAGE Journals	10.1177/qixa	sage:qixa	1077-8004	1552-7565		Controlled	Unique_Item_Investigations	4	4	0
Qualitative Inquiry	SAGE Publications		SAGE Journals	10.1177/qixa	sage:qixa	1077-8004	1552-7565		Controlled	Unique_Item_Requests	2	2	0
Qualitative Inquiry	SAGE Publications		SAGE Journals	10.1177/qixa	sage:qixa	1077-8004	1552-7565		Controlled	Total_Item_Requests	3	3	0
Qualitative Inquiry	SAGE Publications		SAGE Journals	10.1177/qixa	sage:qixa	1077-8004	1552-7565		Controlled	Total_Item_Investigations	7	7	0
Qualitative Research	SAGE Publications		SAGE Journals	10.1177/qrja	sage:qrja	1468-7941	1741-3109		Controlled	Unique_Item_Investigations	1	1	0
Qualitative Research	SAGE Publications		SAGE Journals	10.1177/qrja	sage:qrja	1468-7941	1741-3109		Controlled	Unique_Item_Requests	1	1	0
Qualitative Research	SAGE Publications		SAGE Journals	10.1177/qrja	sage:qrja	1468-7941	1741-3109		Controlled	Total_Item_Requests	1	1	0
Qualitative Research	SAGE Publications		SAGE Journals	10.1177/qrja	sage:qrja	1468-7941	1741-3109		Controlled	Total_Item_Investigations	1	1	0
Qualitative Social Work	SAGE Publications		SAGE Journals	10.1177/qswa	sage:qswa	1473-3250	1741-3117		Controlled	Unique_Item_Investigations	5	5	0
Qualitative Social Work	SAGE Publications		SAGE Journals	10.1177/qswa	sage:qswa	1473-3250	1741-3117		Controlled	Unique_Item_Requests	4	4	0
Qualitative Social Work	SAGE Publications		SAGE Journals	10.1177/qswa	sage:qswa	1473-3250	1741-3117		Controlled	Total_Item_Requests	6	6	0
Qualitative Social Work	SAGE Publications		SAGE Journals	10.1177/qswa	sage:qswa	1473-3250	1741-3117		Controlled	Total_Item_Investigations	7	7	0
Quarterly Journal of Experimental Psychology	SAGE Publications		SAGE Journals	10.1177/qjpd	sage:qjpd	1747-0218	1747-0226		Controlled	Unique_Item_Investigations	5	5	0
Quarterly Journal of Experimental Psychology	SAGE Publications		SAGE Journals	10.1177/qjpd	sage:qjpd	1747-0218	1747-0226		Controlled	Unique_Item_Requests	5	5	0
Quarterly Journal of Experimental Psychology	SAGE Publications		SAGE Journals	10.1177/qjpd	sage:qjpd	1747-0218	1747-0226		Controlled	Total_Item_Requests	9	9	0
Quarterly Journal of Experimental Psychology	SAGE Publications		SAGE Journals	10.1177/qjpd	sage:qjpd	1747-0218	1747-0226		Controlled	Total_Item_Investigations	9	9	0
Race & Class	SAGE Publications		SAGE Journals	10.1177/racb	sage:racb	0306-3968	1741-3125		Controlled	Unique_Item_Investigations	1	1	0
Race & Class	SAGE Publications		SAGE Journals	10.1177/racb	sage:racb	0306-3968	1741-3125		Controlled	Unique_Item_Requests	1	1	0
Race & Class	SAGE Publications		SAGE Journals	10.1177/racb	sage:racb	0306-3968	1741-3125		Controlled	Total_Item_Requests	1	1	0
Race & Class	SAGE Publications		SAGE Journals	10.1177/racb	sage:racb	0306-3968	1741-3125		Controlled	Total_Item_Investigations	1	1	0
Race and Justice	SAGE Publications		SAGE Journals	10.1177/raja	sage:raja	2153-3687	2153-3687		Controlled	Unique_Item_Investigations	1	1	0
Race and Justice	SAGE Publications		SAGE Journals	10.1177/raja	sage:raja	2153-3687	2153-3687		Controlled	Unique_Item_Requests	1	1	0
Race and Justice	SAGE Publications		SAGE Journals	10.1177/raja	sage:raja	2153-3687	2153-3687		Controlled	Total_Item_Requests	2	2	0
Race and Justice	SAGE Publications		SAGE Journals	10.1177/raja	sage:raja	2153-3687	2153-3687		Controlled	Total_Item_Investigations	2	2	0
Rehabilitation Counseling Bulletin	SAGE Publications		SAGE Journals	10.1177/rcba	sage:rcba	0034-3552	1538-4853		Controlled	Unique_Item_Investigations	2	2	0
Rehabilitation Counseling Bulletin	SAGE Publications		SAGE Journals	10.1177/rcba	sage:rcba	0034-3552	1538-4853		Controlled	Unique_Item_Requests	2	2	0
Rehabilitation Counseling Bulletin	SAGE Publications		SAGE Journals	10.1177/rcba	sage:rcba	0034-3552	1538-4853		Controlled	Total_Item_Requests	2	2	0
Rehabilitation Counseling Bulletin	SAGE Publications		SAGE Journals	10.1177/rcba	sage:rcba	0034-3552	1538-4853		Controlled	Total_Item_Investigations	2	2	0
RELC Journal	SAGE Publications		SAGE Journals	10.1177/rela	sage:rela	0033-6882	1745-526X		Controlled	Unique_Item_Investigations	1	1	0
RELC Journal	SAGE Publications		SAGE Journals	10.1177/rela	sage:rela	0033-6882	1745-526X		Controlled	Unique_Item_Requests	1	1	0
RELC Journal	SAGE Publications		SAGE Journals	10.1177/rela	sage:rela	0033-6882	1745-526X		Controlled	Total_Item_Requests	2	2	0
RELC Journal	SAGE Publications		SAGE Journals	10.1177/rela	sage:rela	0033-6882	1745-526X		Controlled	Total_Item_Investigations	2	2	0
Research in Comparative and International Education	SAGE Publications		SAGE Journals	10.1177/rcia	sage:rcia	1745-4999	1745-4999		Controlled	Unique_Item_Investigations	51	51	0
Research in Comparative and International Education	SAGE Publications		SAGE Journals	10.1177/rcia	sage:rcia	1745-4999	1745-4999		Controlled	Unique_Item_Requests	51	51	0
Research in Comparative and International Education	SAGE Publications		SAGE Journals	10.1177/rcia	sage:rcia	1745-4999	1745-4999		Controlled	Total_Item_Requests	102	102	0
Research in Comparative and International Education	SAGE Publications		SAGE Journals	10.1177/rcia	sage:rcia	1745-4999	1745-4999		Controlled	Total_Item_Investigations	102	102	0
Research on Aging	SAGE Publications		SAGE Journals	10.1177/roaa	sage:roaa	0164-0275	1552-7573		Controlled	Unique_Item_Investigations	2	2	0
Research on Aging	SAGE Publications		SAGE Journals	10.1177/roaa	sage:roaa	0164-0275	1552-7573		Controlled	Unique_Item_Requests	2	2	0
Research on Aging	SAGE Publications		SAGE Journals	10.1177/roaa	sage:roaa	0164-0275	1552-7573		Controlled	Total_Item_Requests	2	2	0
Research on Aging	SAGE Publications		SAGE Journals	10.1177/roaa	sage:roaa	0164-0275	1552-7573		Controlled	Total_Item_Investigations	2	2	0
Research on Social Work Practice	SAGE Publications		SAGE Journals	10.1177/rswa	sage:rswa	1049-7315	1552-7581		Controlled	Unique_Item_Investigations	2	2	0
Research on Social Work Practice	SAGE Publications		SAGE Journals	10.1177/rswa	sage:rswa	1049-7315	1552-7581		Controlled	Unique_Item_Requests	2	2	0
Research on Social Work Practice	SAGE Publications		SAGE Journals	10.1177/rswa	sage:rswa	1049-7315	1552-7581		Controlled	Total_Item_Requests	3	3	0
Research on Social Work Practice	SAGE Publications		SAGE Journals	10.1177/rswa	sage:rswa	1049-7315	1552-7581		Controlled	Total_Item_Investigations	3	3	0
Review of Educational Research	American Educational Research Association		SAGE Journals	10.1177/rera	sage:rera	0034-6543	1935-1046		Controlled	Unique_Item_Investigations	3	3	0
Review of Educational Research	American Educational Research Association		SAGE Journals	10.1177/rera	sage:rera	0034-6543	1935-1046		Controlled	Unique_Item_Requests	2	2	0
Review of Educational Research	American Educational Research Association		SAGE Journals	10.1177/rera	sage:rera	0034-6543	1935-1046		Controlled	Total_Item_Requests	5	5	0
Review of Educational Research	American Educational Research Association		SAGE Journals	10.1177/rera	sage:rera	0034-6543	1935-1046		Controlled	Total_Item_Investigations	6	6	0
Review of Radical Political Economics	SAGE Publications		SAGE Journals	10.1177/rrpa	sage:rrpa	0486-6134	1552-8502		Controlled	Unique_Item_Investigations	2	2	0
Review of Radical Political Economics	SAGE Publications		SAGE Journals	10.1177/rrpa	sage:rrpa	0486-6134	1552-8502		Controlled	Total_Item_Investigations	2	2	0
SAGE Open	SAGE Publications		SAGE Journals	10.1177/sgoa	sage:sgoa	2158-2440	2158-2440		OA_Gold	Unique_Item_Investigations	2	2	0
SAGE Open	SAGE Publications		SAGE Journals	10.1177/sgoa	sage:sgoa	2158-2440	2158-2440		OA_Gold	Unique_Item_Requests	2	2	0
SAGE Open	SAGE Publications		SAGE Journals	10.1177/sgoa	sage:sgoa	2158-2440	2158-2440		OA_Gold	Total_Item_Requests	2	2	0
SAGE Open	SAGE Publications		SAGE Journals	10.1177/sgoa	sage:sgoa	2158-2440	2158-2440		OA_Gold	Total_Item_Investigations	2	2	0
SAGE Open Nursing	SAGE Publications		SAGE Journals	10.1177/sona	sage:sona	2377-9608	2377-9608		OA_Gold	Unique_Item_Investigations	2	2	0
SAGE Open Nursing	SAGE Publications		SAGE Journals	10.1177/sona	sage:sona	2377-9608	2377-9608		OA_Gold	Unique_Item_Requests	2	2	0
SAGE Open Nursing	SAGE Publications		SAGE Journals	10.1177/sona	sage:sona	2377-9608	2377-9608		OA_Gold	Total_Item_Requests	4	4	0
SAGE Open Nursing	SAGE Publications		SAGE Journals	10.1177/sona	sage:sona	2377-9608	2377-9608		OA_Gold	Total_Item_Investigations	4	4	0
Scandinavian Journal of Public Health	SAGE Publications Ltd STM		SAGE Journals	10.1177/sjpc	sage:sjpc	1403-4948	1651-1905		Controlled	Unique_Item_Investigations	2	2	0
Scandinavian Journal of Public Health	SAGE Publications Ltd STM		SAGE Journals	10.1177/sjpc	sage:sjpc	1403-4948	1651-1905		Controlled	Unique_Item_Requests	1	1	0
Scandinavian Journal of Public Health	SAGE Publications Ltd STM		SAGE Journals	10.1177/sjpc	sage:sjpc	1403-4948	1651-1905		Controlled	Total_Item_Requests	1	1	0
Scandinavian Journal of Public Health	SAGE Publications Ltd STM		SAGE Journals	10.1177/sjpc	sage:sjpc	1403-4948	1651-1905		Controlled	Total_Item_Investigations	2	2	0
School Psychology International	SAGE Publications		SAGE Journals	10.1177/spia	sage:spia	0143-0343	1461-7374		Controlled	Unique_Item_Investigations	2	2	0
School Psychology International	SAGE Publications		SAGE Journals	10.1177/spia	sage:spia	0143-0343	1461-7374		Controlled	Unique_Item_Requests	2	2	0
School Psychology International	SAGE Publications		SAGE Journals	10.1177/spia	sage:spia	0143-0343	1461-7374		Controlled	Total_Item_Requests	2	2	0
School Psychology International	SAGE Publications		SAGE Journals	10.1177/spia	sage:spia	0143-0343	1461-7374		Controlled	Total_Item_Investigations	2	2	0
Science Communication	SAGE Publications		SAGE Journals	10.1177/scxb	sage:scxb	1075-5470	1552-8545		Controlled	Unique_Item_Investigations	1	1	0
Science Communication	SAGE Publications		SAGE Journals	10.1177/scxb	sage:scxb	1075-5470	1552-8545		Controlled	Total_Item_Investigations	1	1	0
Science Progress	SAGE Publications		SAGE Journals	10.1177/scia	sage:scia	0036-8504	2047-7163		OA_Gold	Unique_Item_Investigations	1	1	0
Science Progress	SAGE Publications		SAGE Journals	10.1177/scia	sage:scia	0036-8504	2047-7163		OA_Gold	Unique_Item_Requests	1	1	0
Science Progress	SAGE Publications		SAGE Journals	10.1177/scia	sage:scia	0036-8504	2047-7163		OA_Gold	Total_Item_Requests	1	1	0
Science Progress	SAGE Publications		SAGE Journals	10.1177/scia	sage:scia	0036-8504	2047-7163		OA_Gold	Total_Item_Investigations	1	1	0
Science, Technology, & Human Values	SAGE Publications Inc		SAGE Journals	10.1177/sthd	sage:sthd	0162-2439	1552-8251		OA_Gold	Unique_Item_Investigations	1	1	0
Science, Technology, & Human Values	SAGE Publications Inc		SAGE Journals	10.1177/sthd	sage:sthd	0162-2439	1552-8251		OA_Gold	Unique_Item_Requests	1	1	0
Science, Technology, & Human Values	SAGE Publications Inc		SAGE Journals	10.1177/sthd	sage:sthd	0162-2439	1552-8251		OA_Gold	Total_Item_Requests	1	1	0
Science, Technology, & Human Values	SAGE Publications Inc		SAGE Journals	10.1177/sthd	sage:sthd	0162-2439	1552-8251		OA_Gold	Total_Item_Investigations	1	1	0
Sexualities	SAGE Publications		SAGE Journals	10.1177/sexa	sage:sexa	1363-4607	1461-7382		Controlled	Unique_Item_Investigations	2	2	0
Sexualities	SAGE Publications		SAGE Journals	10.1177/sexa	sage:sexa	1363-4607	1461-7382		Controlled	Unique_Item_Requests	2	2	0
Sexualities	SAGE Publications		SAGE Journals	10.1177/sexa	sage:sexa	1363-4607	1461-7382		Controlled	Total_Item_Requests	2	2	0
Sexualities	SAGE Publications		SAGE Journals	10.1177/sexa	sage:sexa	1363-4607	1461-7382		Controlled	Total_Item_Investigations	2	2	0
Simulation & Gaming	SAGE Publications		SAGE Journals	10.1177/sagb	sage:sagb	1046-8781	1552-826X		Controlled	Unique_Item_Investigations	1	1	0
Simulation & Gaming	SAGE Publications		SAGE Journals	10.1177/sagb	sage:sagb	1046-8781	1552-826X		Controlled	Unique_Item_Requests	1	1	0
Simulation & Gaming	SAGE Publications		SAGE Journals	10.1177/sagb	sage:sagb	1046-8781	1552-826X		Controlled	Total_Item_Requests	1	1	0
Simulation & Gaming	SAGE Publications		SAGE Journals	10.1177/sagb	sage:sagb	1046-8781	1552-826X		Controlled	Total_Item_Investigations	1	1	0
Small Group Research	SAGE Publications		SAGE Journals	10.1177/sgrd	sage:sgrd	1046-4964	1552-8278		Controlled	Unique_Item_Investigations	2	2	0
Small Group Research	SAGE Publications		SAGE Journals	10.1177/sgrd	sage:sgrd	1046-4964	1552-8278		Controlled	Unique_Item_Requests	1	1	0
Small Group Research	SAGE Publications		SAGE Journals	10.1177/sgrd	sage:sgrd	1046-4964	1552-8278		Controlled	Total_Item_Requests	1	1	0
Small Group Research	SAGE Publications		SAGE Journals	10.1177/sgrd	sage:sgrd	1046-4964	1552-8278		Controlled	Total_Item_Investigations	4	4	0
Social & Legal Studies	SAGE Publications		SAGE Journals	10.1177/slsa	sage:slsa	0964-6639	1461-7390		Controlled	Unique_Item_Investigations	1	1	0
Social & Legal Studies	SAGE Publications		SAGE Journals	10.1177/slsa	sage:slsa	0964-6639	1461-7390		Controlled	Unique_Item_Requests	1	1	0
Social & Legal Studies	SAGE Publications		SAGE Journals	10.1177/slsa	sage:slsa	0964-6639	1461-7390		Controlled	Total_Item_Requests	1	1	0
Social & Legal Studies	SAGE Publications		SAGE Journals	10.1177/slsa	sage:slsa	0964-6639	1461-7390		Controlled	Total_Item_Investigations	1	1	0
Social Media + Society	SAGE Publications		SAGE Journals	10.1177/smsa	sage:smsa	2056-3051	2056-3051		OA_Gold	Unique_Item_Investigations	4	4	0
Social Media + Society	SAGE Publications		SAGE Journals	10.1177/smsa	sage:smsa	2056-3051	2056-3051		OA_Gold	Unique_Item_Requests	4	4	0
Social Media + Society	SAGE Publications		SAGE Journals	10.1177/smsa	sage:smsa	2056-3051	2056-3051		OA_Gold	Total_Item_Requests	7	7	0
Social Media + Society	SAGE Publications		SAGE Journals	10.1177/smsa	sage:smsa	2056-3051	2056-3051		OA_Gold	Total_Item_Investigations	7	7	0
Social Psychological and Personality Science	SAGE Publications		SAGE Journals	10.1177/sppa	sage:sppa	1948-5506	1948-5514		Controlled	Unique_Item_Investigations	1	1	0
Social Psychological and Personality Science	SAGE Publications		SAGE Journals	10.1177/sppa	sage:sppa	1948-5506	1948-5514		Controlled	Total_Item_Investigations	1	1	0
Social Psychological and Personality Science	SAGE Publications		SAGE Journals	10.1177/sppa	sage:sppa	1948-5506	1948-5514		OA_Gold	Unique_Item_Investigations	1	1	0
Social Psychological and Personality Science	SAGE Publications		SAGE Journals	10.1177/sppa	sage:sppa	1948-5506	1948-5514		OA_Gold	Unique_Item_Requests	1	1	0
Social Psychological and Personality Science	SAGE Publications		SAGE Journals	10.1177/sppa	sage:sppa	1948-5506	1948-5514		OA_Gold	Total_Item_Requests	1	1	0
Social Psychological and Personality Science	SAGE Publications		SAGE Journals	10.1177/sppa	sage:sppa	1948-5506	1948-5514		OA_Gold	Total_Item_Investigations	1	1	0
Social Studies of Science	SAGE Publications		SAGE Journals	10.1177/sssb	sage:sssb	0306-3127	1460-3659		Controlled	Unique_Item_Investigations	6	6	0
Social Studies of Science	SAGE Publications		SAGE Journals	10.1177/sssb	sage:sssb	0306-3127	1460-3659		Controlled	Unique_Item_Requests	6	6	0
Social Studies of Science	SAGE Publications		SAGE Journals	10.1177/sssb	sage:sssb	0306-3127	1460-3659		Controlled	Total_Item_Requests	13	13	0
Social Studies of Science	SAGE Publications		SAGE Journals	10.1177/sssb	sage:sssb	0306-3127	1460-3659		Controlled	Total_Item_Investigations	13	13	0
Sociological Bulletin	SAGE Publications		SAGE Journals	10.1177/soba	sage:soba	0038-0229	2457-0257		OA_Gold	Unique_Item_Investigations	1	1	0
Sociological Bulletin	SAGE Publications		SAGE Journals	10.1177/soba	sage:soba	0038-0229	2457-0257		OA_Gold	Unique_Item_Requests	1	1	0
Sociological Bulletin	SAGE Publications		SAGE Journals	10.1177/soba	sage:soba	0038-0229	2457-0257		OA_Gold	Total_Item_Requests	1	1	0
Sociological Bulletin	SAGE Publications		SAGE Journals	10.1177/soba	sage:soba	0038-0229	2457-0257		OA_Gold	Total_Item_Investigations	1	1	0
Sociological Perspectives	SAGE Publications		SAGE Journals	10.1177/spxb	sage:spxb	0731-1214	1533-8673		Controlled	Unique_Item_Investigations	1	1	0
Sociological Perspectives	SAGE Publications		SAGE Journals	10.1177/spxb	sage:spxb	0731-1214	1533-8673		Controlled	Unique_Item_Requests	1	1	0
Sociological Perspectives	SAGE Publications		SAGE Journals	10.1177/spxb	sage:spxb	0731-1214	1533-8673		Controlled	Total_Item_Requests	1	1	0
Sociological Perspectives	SAGE Publications		SAGE Journals	10.1177/spxb	sage:spxb	0731-1214	1533-8673		Controlled	Total_Item_Investigations	1	1	0
Sociological Theory	SAGE Publications		SAGE Journals	10.1177/stxa	sage:stxa	0735-2751	1467-9558		Controlled	Unique_Item_Investigations	1	1	0
Sociological Theory	SAGE Publications		SAGE Journals	10.1177/stxa	sage:stxa	0735-2751	1467-9558		Controlled	Unique_Item_Requests	1	1	0
Sociological Theory	SAGE Publications		SAGE Journals	10.1177/stxa	sage:stxa	0735-2751	1467-9558		Controlled	Total_Item_Requests	1	1	0
Sociological Theory	SAGE Publications		SAGE Journals	10.1177/stxa	sage:stxa	0735-2751	1467-9558		Controlled	Total_Item_Investigations	1	1	0
Sports Health	SAGE Publications		SAGE Journals	10.1177/spha	sage:spha	1941-7381	1941-0921		Controlled	Unique_Item_Investigations	1	1	0
Sports Health	SAGE Publications		SAGE Journals	10.1177/spha	sage:spha	1941-7381	1941-0921		Controlled	Unique_Item_Requests	1	1	0
Sports Health	SAGE Publications		SAGE Journals	10.1177/spha	sage:spha	1941-7381	1941-0921		Controlled	Total_Item_Requests	4	4	0
Sports Health	SAGE Publications		SAGE Journals	10.1177/spha	sage:spha	1941-7381	1941-0921		Controlled	Total_Item_Investigations	4	4	0
Studies in Religion/Sciences Religieuses	SAGE Publications		SAGE Journals	10.1177/sira	sage:sira	0008-4298	2042-0587		Controlled	Unique_Item_Investigations	1	1	0
Studies in Religion/Sciences Religieuses	SAGE Publications		SAGE Journals	10.1177/sira	sage:sira	0008-4298	2042-0587		Controlled	Total_Item_Investigations	1	1	0
Teachers College Record	SAGE Publications		SAGE Journals	10.1177/tcza	sage:tcza	0161-4681	1467-9620		Controlled	Unique_Item_Investigations	3	3	0
Teachers College Record	SAGE Publications		SAGE Journals	10.1177/tcza	sage:tcza	0161-4681	1467-9620		Controlled	Unique_Item_Requests	2	2	0
Teachers College Record	SAGE Publications		SAGE Journals	10.1177/tcza	sage:tcza	0161-4681	1467-9620		Controlled	Total_Item_Requests	2	2	0
Teachers College Record	SAGE Publications		SAGE Journals	10.1177/tcza	sage:tcza	0161-4681	1467-9620		Controlled	Total_Item_Investigations	4	4	0
TEACHING Exceptional Children	SAGE Publications		SAGE Journals	10.1177/tcxa	sage:tcxa	0040-0599	2163-5684		Controlled	Unique_Item_Investigations	1	1	0
TEACHING Exceptional Children	SAGE Publications		SAGE Journals	10.1177/tcxa	sage:tcxa	0040-0599	2163-5684		Controlled	Unique_Item_Requests	1	1	0
TEACHING Exceptional Children	SAGE Publications		SAGE Journals	10.1177/tcxa	sage:tcxa	0040-0599	2163-5684		Controlled	Total_Item_Requests	1	1	0
TEACHING Exceptional Children	SAGE Publications		SAGE Journals	10.1177/tcxa	sage:tcxa	0040-0599	2163-5684		Controlled	Total_Item_Investigations	1	1	0
Teaching of Psychology	SAGE Publications		SAGE Journals	10.1177/topa	sage:topa	0098-6283	1532-8023		Controlled	Unique_Item_Investigations	1	1	0
Teaching of Psychology	SAGE Publications		SAGE Journals	10.1177/topa	sage:topa	0098-6283	1532-8023		Controlled	Unique_Item_Requests	1	1	0
Teaching of Psychology	SAGE Publications		SAGE Journals	10.1177/topa	sage:topa	0098-6283	1532-8023		Controlled	Total_Item_Requests	1	1	0
Teaching of Psychology	SAGE Publications		SAGE Journals	10.1177/topa	sage:topa	0098-6283	1532-8023		Controlled	Total_Item_Investigations	2	2	0
Teaching Sociology	SAGE Publications Inc		SAGE Journals	10.1177/tsoa	sage:tsoa	0092-055X	1939-862X		Controlled	Unique_Item_Investigations	2	2	0
Teaching Sociology	SAGE Publications Inc		SAGE Journals	10.1177/tsoa	sage:tsoa	0092-055X	1939-862X		Controlled	Unique_Item_Requests	2	2	0
Teaching Sociology	SAGE Publications Inc		SAGE Journals	10.1177/tsoa	sage:tsoa	0092-055X	1939-862X		Controlled	Total_Item_Requests	2	2	0
Teaching Sociology	SAGE Publications Inc		SAGE Journals	10.1177/tsoa	sage:tsoa	0092-055X	1939-862X		Controlled	Total_Item_Investigations	2	2	0
The American Journal of Sports Medicine	SAGE Publications		SAGE Journals	10.1177/ajsb	sage:ajsb	0363-5465	1552-3365		Controlled	Unique_Item_Investigations	1	1	0
The American Journal of Sports Medicine	SAGE Publications		SAGE Journals	10.1177/ajsb	sage:ajsb	0363-5465	1552-3365		Controlled	Unique_Item_Requests	1	1	0
The American Journal of Sports Medicine	SAGE Publications		SAGE Journals	10.1177/ajsb	sage:ajsb	0363-5465	1552-3365		Controlled	Total_Item_Requests	1	1	0
