Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	UPEI
Institution_ID	Gale:otta0998
Metric_Types	
Report_Filters	
Report_Attributes	Attributes_To_Show=Data_Type|Section_Type|Access_Type|Access_Method|YOP
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T08:43:45Z
Created_By	Gale

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Data_Type	Section_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Resource: Engineering & Technology for a Sustainable World	Not Listed		Gale		gale:0FWP		1076-3333			Journal	Article	2009	Controlled	Regular	Total_Item_Investigations	4	4	0
Retro Gamer	Future US, Inc.		Gale		gale:2WO3		1742-3155			Journal	Article	2021	Controlled	Regular	Total_Item_Requests	1	0	1
Retro Gamer	Future US, Inc.		Gale		gale:2WO3		1742-3155			Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	1	0	1
Retro Gamer	Future US, Inc.		Gale		gale:2WO3		1742-3155			Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	1	0	1
Retro Gamer	Future US, Inc.		Gale		gale:2WO3		1742-3155			Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	1	0	1
Revista de Stiinte Politice	University of Craiova		Gale		gale:3GGP		1584-224X			Journal	Article	2021	Controlled	Regular	Total_Item_Requests	1	1	0
Revista de Stiinte Politice	University of Craiova		Gale		gale:3GGP		1584-224X			Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	1	1	0
Revista de Stiinte Politice	University of Craiova		Gale		gale:3GGP		1584-224X			Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	1	1	0
Revista de Stiinte Politice	University of Craiova		Gale		gale:3GGP		1584-224X			Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	1	1	0
Rhetoric of Health & Medicine	University Press of Florida		Gale		gale:8OKA		2573-5055			Journal	Article	2020	Controlled	Regular	Total_Item_Requests	1	0	1
Rhetoric of Health & Medicine	University Press of Florida		Gale		gale:8OKA		2573-5055			Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	1	0	1
Rhetoric of Health & Medicine	University Press of Florida		Gale		gale:8OKA		2573-5055			Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	1	0	1
Rhetoric of Health & Medicine	University Press of Florida		Gale		gale:8OKA		2573-5055			Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	1	0	1
San Diego Business Journal	CBJ, L.P.		Gale		gale:5116		8750-6890			Journal	Article	2023	Controlled	Regular	Total_Item_Requests	1	1	0
San Diego Business Journal	CBJ, L.P.		Gale		gale:5116		8750-6890			Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	1	1	0
San Diego Business Journal	CBJ, L.P.		Gale		gale:5116		8750-6890			Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	1	0
San Diego Business Journal	CBJ, L.P.		Gale		gale:5116		8750-6890			Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	1	1	0
Saudi Journal of Sports Medicine	Saudi Sports Medicine Association		Gale		gale:8RPD		1319-6308			Journal	Article	2014	Controlled	Regular	Total_Item_Requests	1	0	1
Saudi Journal of Sports Medicine	Saudi Sports Medicine Association		Gale		gale:8RPD		1319-6308			Journal	Article	2014	Controlled	Regular	Unique_Item_Requests	1	0	1
Saudi Journal of Sports Medicine	Saudi Sports Medicine Association		Gale		gale:8RPD		1319-6308			Journal	Article	2014	Controlled	Regular	Unique_Item_Investigations	1	0	1
Saudi Journal of Sports Medicine	Saudi Sports Medicine Association		Gale		gale:8RPD		1319-6308			Journal	Article	2014	Controlled	Regular	Total_Item_Investigations	1	0	1
Science and Its Times	Gale		Gale		gale:0PHA	978-0-7876-7724-4				Book	Article	2001	Controlled	Regular	Total_Item_Requests	1	1	0
Science and Its Times	Gale		Gale		gale:0PHA	978-0-7876-7724-4				Book	Article	2001	Controlled	Regular	Unique_Item_Requests	1	1	0
Science and Its Times	Gale		Gale		gale:0PHA	978-0-7876-7724-4				Book	Article	2001	Controlled	Regular	Unique_Item_Investigations	1	1	0
Science and Its Times	Gale		Gale		gale:0PHA	978-0-7876-7724-4				Book	Article	2001	Controlled	Regular	Total_Item_Investigations	1	1	0
Science and Its Times	Gale		Gale		gale:0PHA	978-0-7876-7724-4				Book		2001	Controlled	Regular	Unique_Title_Requests	1	1	0
Science and Its Times	Gale		Gale		gale:0PHA	978-0-7876-7724-4				Book		2001	Controlled	Regular	Unique_Title_Investigations	1	1	0
Science Fiction Film and Television	Liverpool University Press (UK)		Gale		gale:4HIA		1754-3770			Journal	Article	2010	Controlled	Regular	Total_Item_Requests	2	2	0
Science Fiction Film and Television	Liverpool University Press (UK)		Gale		gale:4HIA		1754-3770			Journal	Article	2010	Controlled	Regular	Unique_Item_Requests	1	1	0
Science Fiction Film and Television	Liverpool University Press (UK)		Gale		gale:4HIA		1754-3770			Journal	Article	2010	Controlled	Regular	Unique_Item_Investigations	1	1	0
Science Fiction Film and Television	Liverpool University Press (UK)		Gale		gale:4HIA		1754-3770			Journal	Article	2010	Controlled	Regular	Total_Item_Investigations	2	2	0
Screen Education	Australian Teachers of Media		Gale		gale:2NGD		1449-857X			Journal	Article	2019	Controlled	Regular	Total_Item_Requests	3	0	3
Screen Education	Australian Teachers of Media		Gale		gale:2NGD		1449-857X			Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	2	0	2
Screen Education	Australian Teachers of Media		Gale		gale:2NGD		1449-857X			Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	2	0	2
Screen Education	Australian Teachers of Media		Gale		gale:2NGD		1449-857X			Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	3	0	3
Shakespeare Oxford Newsletter	Shakespeare Oxford Society		Gale		gale:0QNM		1525-6863			Journal	Article	2023	Controlled	Regular	Total_Item_Requests	1	1	0
Shakespeare Oxford Newsletter	Shakespeare Oxford Society		Gale		gale:0QNM		1525-6863			Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	1	1	0
Shakespeare Oxford Newsletter	Shakespeare Oxford Society		Gale		gale:0QNM		1525-6863			Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	1	0
Shakespeare Oxford Newsletter	Shakespeare Oxford Society		Gale		gale:0QNM		1525-6863			Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	1	1	0
Soil Research	CSIRO Publishing		Gale		gale:4PQE		1838-675X			Journal	Article	2022	Controlled	Regular	Total_Item_Requests	2	0	2
Soil Research	CSIRO Publishing		Gale		gale:4PQE		1838-675X			Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	1	0	1
Soil Research	CSIRO Publishing		Gale		gale:4PQE		1838-675X			Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	1	0	1
Soil Research	CSIRO Publishing		Gale		gale:4PQE		1838-675X			Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	2	0	2
Spanish Journal of Psychology	Universidad Complutense de Madrid		Gale		gale:3GIL		1138-7416			Journal	Article	2008	Controlled	Regular	Total_Item_Requests	2	2	0
Spanish Journal of Psychology	Universidad Complutense de Madrid		Gale		gale:3GIL		1138-7416			Journal	Article	2008	Controlled	Regular	Unique_Item_Requests	1	1	0
Spanish Journal of Psychology	Universidad Complutense de Madrid		Gale		gale:3GIL		1138-7416			Journal	Article	2008	Controlled	Regular	Unique_Item_Investigations	1	1	0
Spanish Journal of Psychology	Universidad Complutense de Madrid		Gale		gale:3GIL		1138-7416			Journal	Article	2008	Controlled	Regular	Total_Item_Investigations	2	2	0
Spectator	The Spectator Ltd. (UK)		Gale		gale:2814		0038-6952			Journal	Article	2023	Controlled	Regular	Total_Item_Requests	1	0	1
Spectator	The Spectator Ltd. (UK)		Gale		gale:2814		0038-6952			Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	1	0	1
Spectator	The Spectator Ltd. (UK)		Gale		gale:2814		0038-6952			Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	0	1
Spectator	The Spectator Ltd. (UK)		Gale		gale:2814		0038-6952			Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	1	0	1
Studia Musicologica	Akademiai Kiado		Gale		gale:9HFT		1788-6244			Journal	Article	2016	Controlled	Regular	Total_Item_Requests	2	2	0
Studia Musicologica	Akademiai Kiado		Gale		gale:9HFT		1788-6244			Journal	Article	2016	Controlled	Regular	Unique_Item_Requests	1	1	0
Studia Musicologica	Akademiai Kiado		Gale		gale:9HFT		1788-6244			Journal	Article	2016	Controlled	Regular	Unique_Item_Investigations	1	1	0
Studia Musicologica	Akademiai Kiado		Gale		gale:9HFT		1788-6244			Journal	Article	2016	Controlled	Regular	Total_Item_Investigations	2	2	0
Success	R & L Publishing, Ltd. (dba SUCCESS Media)		Gale		gale:3514		0745-2489			Journal	Article	2016	Controlled	Regular	Total_Item_Requests	1	1	0
Success	R & L Publishing, Ltd. (dba SUCCESS Media)		Gale		gale:3514		0745-2489			Journal	Article	2016	Controlled	Regular	Unique_Item_Requests	1	1	0
Success	R & L Publishing, Ltd. (dba SUCCESS Media)		Gale		gale:3514		0745-2489			Journal	Article	2016	Controlled	Regular	Unique_Item_Investigations	1	1	0
Success	R & L Publishing, Ltd. (dba SUCCESS Media)		Gale		gale:3514		0745-2489			Journal	Article	2016	Controlled	Regular	Total_Item_Investigations	1	1	0
Sunday Telegraph (London, England)	Telegraph Group Ltd.		Gale		gale:0DMI		0307-269X			Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Total_Item_Requests	2	2	0
Sunday Telegraph (London, England)	Telegraph Group Ltd.		Gale		gale:0DMI		0307-269X			Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Unique_Item_Requests	1	1	0
Sunday Telegraph (London, England)	Telegraph Group Ltd.		Gale		gale:0DMI		0307-269X			Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	1	0
Sunday Telegraph (London, England)	Telegraph Group Ltd.		Gale		gale:0DMI		0307-269X			Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Total_Item_Investigations	2	2	0
Sunset,Ed.General Edition	Sunset Publishing Corp.		Gale		gale:1216		0039-5404			Journal	Article	2019	Controlled	Regular	Total_Item_Requests	1	0	1
Sunset,Ed.General Edition	Sunset Publishing Corp.		Gale		gale:1216		0039-5404			Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	1	0	1
Sunset,Ed.General Edition	Sunset Publishing Corp.		Gale		gale:1216		0039-5404			Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	1	0	1
Sunset,Ed.General Edition	Sunset Publishing Corp.		Gale		gale:1216		0039-5404			Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	1	0	1
Superbugs	Gale, part of Cengage Group		Gale		gale:1XLZ					Book	Article	2016	Controlled	Regular	Total_Item_Requests	1	0	1
Superbugs	Gale, part of Cengage Group		Gale		gale:1XLZ					Book	Article	2016	Controlled	Regular	Unique_Item_Requests	1	0	1
Superbugs	Gale, part of Cengage Group		Gale		gale:1XLZ					Book	Article	2016	Controlled	Regular	Unique_Item_Investigations	1	0	1
Superbugs	Gale, part of Cengage Group		Gale		gale:1XLZ					Book	Article	2016	Controlled	Regular	Total_Item_Investigations	1	0	1
Superbugs	Gale, part of Cengage Group		Gale		gale:1XLZ					Book		2016	Controlled	Regular	Unique_Title_Requests	1	0	1
Superbugs	Gale, part of Cengage Group		Gale		gale:1XLZ					Book		2016	Controlled	Regular	Unique_Title_Investigations	1	0	1
Sustainability	MDPI AG		Gale		gale:5TRZ		2071-1050			Journal	Article	2023	Controlled	Regular	Total_Item_Requests	5	3	2
Sustainability	MDPI AG		Gale		gale:5TRZ		2071-1050			Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	4	2	2
Sustainability	MDPI AG		Gale		gale:5TRZ		2071-1050			Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	4	2	2
Sustainability	MDPI AG		Gale		gale:5TRZ		2071-1050			Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	5	3	2
Taller de Letras	Pontificia Universidad Catolica de Chile, Instituto de Letras		Gale		gale:0LJU		0716-0798			Journal	Article	2011	Controlled	Regular	Total_Item_Requests	2	0	2
Taller de Letras	Pontificia Universidad Catolica de Chile, Instituto de Letras		Gale		gale:0LJU		0716-0798			Journal	Article	2011	Controlled	Regular	Unique_Item_Requests	1	0	1
Taller de Letras	Pontificia Universidad Catolica de Chile, Instituto de Letras		Gale		gale:0LJU		0716-0798			Journal	Article	2011	Controlled	Regular	Unique_Item_Investigations	1	0	1
Taller de Letras	Pontificia Universidad Catolica de Chile, Instituto de Letras		Gale		gale:0LJU		0716-0798			Journal	Article	2011	Controlled	Regular	Total_Item_Investigations	2	0	2
The American Conservative	The American Conservative LLC		Gale		gale:1WXM		1540-966X			Journal	Article	2012	Controlled	Regular	Total_Item_Requests	1	0	1
The American Conservative	The American Conservative LLC		Gale		gale:1WXM		1540-966X			Journal	Article	2012	Controlled	Regular	Unique_Item_Requests	1	0	1
The American Conservative	The American Conservative LLC		Gale		gale:1WXM		1540-966X			Journal	Article	2012	Controlled	Regular	Unique_Item_Investigations	1	0	1
The American Conservative	The American Conservative LLC		Gale		gale:1WXM		1540-966X			Journal	Article	2012	Controlled	Regular	Total_Item_Investigations	1	0	1
The Brown University Child and Adolescent Psychopharmacology Update	Wiley Periodicals, Inc.		Gale		gale:0NSI		1527-8395			Newspaper_or_Newsletter	Article	2007	Controlled	Regular	Total_Item_Requests	1	1	0
The Brown University Child and Adolescent Psychopharmacology Update	Wiley Periodicals, Inc.		Gale		gale:0NSI		1527-8395			Newspaper_or_Newsletter	Article	2007	Controlled	Regular	Unique_Item_Requests	1	1	0
The Brown University Child and Adolescent Psychopharmacology Update	Wiley Periodicals, Inc.		Gale		gale:0NSI		1527-8395			Newspaper_or_Newsletter	Article	2007	Controlled	Regular	Unique_Item_Investigations	1	1	0
The Brown University Child and Adolescent Psychopharmacology Update	Wiley Periodicals, Inc.		Gale		gale:0NSI		1527-8395			Newspaper_or_Newsletter	Article	2007	Controlled	Regular	Total_Item_Investigations	1	1	0
The Chronicle of Higher Education	Chronicle of Higher Education, Inc.		Gale		gale:0278		0009-5982			Journal	Article	2002	Controlled	Regular	Total_Item_Requests	1	1	0
The Chronicle of Higher Education	Chronicle of Higher Education, Inc.		Gale		gale:0278		0009-5982			Journal	Article	2002	Controlled	Regular	Unique_Item_Requests	1	1	0
The Chronicle of Higher Education	Chronicle of Higher Education, Inc.		Gale		gale:0278		0009-5982			Journal	Article	2002	Controlled	Regular	Unique_Item_Investigations	1	1	0
The Chronicle of Higher Education	Chronicle of Higher Education, Inc.		Gale		gale:0278		0009-5982			Journal	Article	2002	Controlled	Regular	Total_Item_Investigations	1	1	0
The Economist,Ed.U.S. edition	Economist Intelligence Unit N.A. Incorporated		Gale		gale:3210		0013-0613			Journal	Article	2018	Controlled	Regular	Total_Item_Requests	19	18	1
The Economist,Ed.U.S. edition	Economist Intelligence Unit N.A. Incorporated		Gale		gale:3210		0013-0613			Journal	Article	2018	Controlled	Regular	Unique_Item_Requests	15	14	1
The Economist,Ed.U.S. edition	Economist Intelligence Unit N.A. Incorporated		Gale		gale:3210		0013-0613			Journal	Article	2018	Controlled	Regular	Unique_Item_Investigations	15	14	1
The Economist,Ed.U.S. edition	Economist Intelligence Unit N.A. Incorporated		Gale		gale:3210		0013-0613			Journal	Article	2018	Controlled	Regular	Total_Item_Investigations	19	18	1
The English Historical Review	Oxford University Press		Gale		gale:0293		0013-8266			Journal	Article	2004	Controlled	Regular	Total_Item_Requests	1	0	1
The English Historical Review	Oxford University Press		Gale		gale:0293		0013-8266			Journal	Article	2004	Controlled	Regular	Unique_Item_Requests	1	0	1
The English Historical Review	Oxford University Press		Gale		gale:0293		0013-8266			Journal	Article	2004	Controlled	Regular	Unique_Item_Investigations	1	0	1
The English Historical Review	Oxford University Press		Gale		gale:0293		0013-8266			Journal	Article	2004	Controlled	Regular	Total_Item_Investigations	1	0	1
The Filipino Post	Asian Pacific Post		Gale		gale:4FXQ		1916-8543			Newspaper_or_Newsletter	Article	2018	Controlled	Regular	Total_Item_Requests	1	0	1
The Filipino Post	Asian Pacific Post		Gale		gale:4FXQ		1916-8543			Newspaper_or_Newsletter	Article	2018	Controlled	Regular	Unique_Item_Requests	1	0	1
The Filipino Post	Asian Pacific Post		Gale		gale:4FXQ		1916-8543			Newspaper_or_Newsletter	Article	2018	Controlled	Regular	Unique_Item_Investigations	1	0	1
The Filipino Post	Asian Pacific Post		Gale		gale:4FXQ		1916-8543			Newspaper_or_Newsletter	Article	2018	Controlled	Regular	Total_Item_Investigations	1	0	1
The Gale Encyclopedia of Medicine,Vol.1,Ed.4	Gale, part of Cengage Group		Gale		gale:3TUE	978-1-4144-8691-8				Book	Article	2011	Controlled	Regular	Total_Item_Requests	2	2	0
The Gale Encyclopedia of Medicine,Vol.1,Ed.4	Gale, part of Cengage Group		Gale		gale:3TUE	978-1-4144-8691-8				Book	Article	2011	Controlled	Regular	Unique_Item_Requests	2	2	0
The Gale Encyclopedia of Medicine,Vol.1,Ed.4	Gale, part of Cengage Group		Gale		gale:3TUE	978-1-4144-8691-8				Book	Article	2011	Controlled	Regular	Unique_Item_Investigations	2	2	0
The Gale Encyclopedia of Medicine,Vol.1,Ed.4	Gale, part of Cengage Group		Gale		gale:3TUE	978-1-4144-8691-8				Book	Article	2011	Controlled	Regular	Total_Item_Investigations	2	2	0
The Gale Encyclopedia of Medicine,Vol.1,Ed.4	Gale, part of Cengage Group		Gale		gale:3TUE	978-1-4144-8691-8				Book		2011	Controlled	Regular	Unique_Title_Requests	1	1	0
The Gale Encyclopedia of Medicine,Vol.1,Ed.4	Gale, part of Cengage Group		Gale		gale:3TUE	978-1-4144-8691-8				Book		2011	Controlled	Regular	Unique_Title_Investigations	1	1	0
The Gay & Lesbian Review Worldwide	The Gay & Lesbian Review Worldwide		Gale		gale:0KBV		1532-1118			Journal	Article	2000	Controlled	Regular	Total_Item_Requests	1	1	0
The Gay & Lesbian Review Worldwide	The Gay & Lesbian Review Worldwide		Gale		gale:0KBV		1532-1118			Journal	Article	2000	Controlled	Regular	Unique_Item_Requests	1	1	0
The Gay & Lesbian Review Worldwide	The Gay & Lesbian Review Worldwide		Gale		gale:0KBV		1532-1118			Journal	Article	2000	Controlled	Regular	Unique_Item_Investigations	1	1	0
The Gay & Lesbian Review Worldwide	The Gay & Lesbian Review Worldwide		Gale		gale:0KBV		1532-1118			Journal	Article	2000	Controlled	Regular	Total_Item_Investigations	1	1	0
The Geographical Review	Taylor & Francis Ltd.		Gale		gale:0303		0016-7428			Journal	Article	2012	Controlled	Regular	Total_Item_Requests	1	0	1
The Geographical Review	Taylor & Francis Ltd.		Gale		gale:0303		0016-7428			Journal	Article	2012	Controlled	Regular	Unique_Item_Requests	1	0	1
The Geographical Review	Taylor & Francis Ltd.		Gale		gale:0303		0016-7428			Journal	Article	2012	Controlled	Regular	Unique_Item_Investigations	1	0	1
The Geographical Review	Taylor & Francis Ltd.		Gale		gale:0303		0016-7428			Journal	Article	2012	Controlled	Regular	Total_Item_Investigations	1	0	1
The Globe and Mail web edition	The Globe and Mail Inc.		Gale		gale:86IZ					Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Total_Item_Requests	4	3	1
The Globe and Mail web edition	The Globe and Mail Inc.		Gale		gale:86IZ					Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Unique_Item_Requests	4	3	1
The Globe and Mail web edition	The Globe and Mail Inc.		Gale		gale:86IZ					Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Unique_Item_Investigations	4	3	1
The Globe and Mail web edition	The Globe and Mail Inc.		Gale		gale:86IZ					Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Total_Item_Investigations	4	3	1
The Guardian (London, England)	Guardian News & Media		Gale		gale:0IOB		0261-3077			Newspaper_or_Newsletter	Article	1999	Controlled	Regular	Total_Item_Requests	4	4	0
The Guardian (London, England)	Guardian News & Media		Gale		gale:0IOB		0261-3077			Newspaper_or_Newsletter	Article	1999	Controlled	Regular	Unique_Item_Requests	3	3	0
The Guardian (London, England)	Guardian News & Media		Gale		gale:0IOB		0261-3077			Newspaper_or_Newsletter	Article	1999	Controlled	Regular	Unique_Item_Investigations	3	3	0
The Guardian (London, England)	Guardian News & Media		Gale		gale:0IOB		0261-3077			Newspaper_or_Newsletter	Article	1999	Controlled	Regular	Total_Item_Investigations	4	4	0
The Hedgehog Review	Institute for Advanced Studies in Culture		Gale		gale:0QTS		1527-9677			Journal	Article	2021	Controlled	Regular	Total_Item_Requests	6	6	0
The Hedgehog Review	Institute for Advanced Studies in Culture		Gale		gale:0QTS		1527-9677			Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	3	3	0
The Hedgehog Review	Institute for Advanced Studies in Culture		Gale		gale:0QTS		1527-9677			Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	3	3	0
The Hedgehog Review	Institute for Advanced Studies in Culture		Gale		gale:0QTS		1527-9677			Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	6	6	0
The Horn Book Guide	The Horn Book, Inc.		Gale		gale:0RKB		1044-405X			Journal	Article	2019	Controlled	Regular	Total_Item_Requests	1	0	1
The Horn Book Guide	The Horn Book, Inc.		Gale		gale:0RKB		1044-405X			Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	1	0	1
The Horn Book Guide	The Horn Book, Inc.		Gale		gale:0RKB		1044-405X			Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	1	0	1
The Horn Book Guide	The Horn Book, Inc.		Gale		gale:0RKB		1044-405X			Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	1	0	1
The Independent (London, England)	Independent Digital News and Media Limited		Gale		gale:0EZI		1741-9743			Newspaper_or_Newsletter	Article	2019	Controlled	Regular	Total_Item_Requests	1	0	1
The Independent (London, England)	Independent Digital News and Media Limited		Gale		gale:0EZI		1741-9743			Newspaper_or_Newsletter	Article	2019	Controlled	Regular	Unique_Item_Requests	1	0	1
The Independent (London, England)	Independent Digital News and Media Limited		Gale		gale:0EZI		1741-9743			Newspaper_or_Newsletter	Article	2019	Controlled	Regular	Unique_Item_Investigations	1	0	1
The Independent (London, England)	Independent Digital News and Media Limited		Gale		gale:0EZI		1741-9743			Newspaper_or_Newsletter	Article	2019	Controlled	Regular	Total_Item_Investigations	1	0	1
The Journal of Coatings Technology	American Coatings Association, Inc.		Gale		gale:3536		0361-8773			Journal	Article	1996	Controlled	Regular	Total_Item_Requests	1	0	1
The Journal of Coatings Technology	American Coatings Association, Inc.		Gale		gale:3536		0361-8773			Journal	Article	1996	Controlled	Regular	Unique_Item_Requests	1	0	1
The Journal of Coatings Technology	American Coatings Association, Inc.		Gale		gale:3536		0361-8773			Journal	Article	1996	Controlled	Regular	Unique_Item_Investigations	2	0	2
The Journal of Coatings Technology	American Coatings Association, Inc.		Gale		gale:3536		0361-8773			Journal	Article	1996	Controlled	Regular	Total_Item_Investigations	2	0	2
The Journal of Continuing Education in Nursing	Slack, Inc.		Gale		gale:2RM1		0022-0124			Journal	Article	2019	Controlled	Regular	Total_Item_Requests	2	0	2
The Journal of Continuing Education in Nursing	Slack, Inc.		Gale		gale:2RM1		0022-0124			Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	2	0	2
The Journal of Continuing Education in Nursing	Slack, Inc.		Gale		gale:2RM1		0022-0124			Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	2	0	2
The Journal of Continuing Education in Nursing	Slack, Inc.		Gale		gale:2RM1		0022-0124			Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	2	0	2
The Journal of Transport History	Sage Publications Ltd. (UK)		Gale		gale:3DWI		0022-5266			Journal	Article	2013	Controlled	Regular	Total_Item_Requests	1	1	0
The Journal of Transport History	Sage Publications Ltd. (UK)		Gale		gale:3DWI		0022-5266			Journal	Article	2013	Controlled	Regular	Unique_Item_Requests	1	1	0
The Journal of Transport History	Sage Publications Ltd. (UK)		Gale		gale:3DWI		0022-5266			Journal	Article	2013	Controlled	Regular	Unique_Item_Investigations	1	1	0
The Journal of Transport History	Sage Publications Ltd. (UK)		Gale		gale:3DWI		0022-5266			Journal	Article	2013	Controlled	Regular	Total_Item_Investigations	1	1	0
The Midwest Quarterly	Pittsburg State University - Midwest Quarterly		Gale		gale:2221		0026-3451			Journal	Article	1993	Controlled	Regular	Total_Item_Requests	1	1	0
The Midwest Quarterly	Pittsburg State University - Midwest Quarterly		Gale		gale:2221		0026-3451			Journal	Article	1993	Controlled	Regular	Unique_Item_Requests	1	1	0
The Midwest Quarterly	Pittsburg State University - Midwest Quarterly		Gale		gale:2221		0026-3451			Journal	Article	1993	Controlled	Regular	Unique_Item_Investigations	1	1	0
The Midwest Quarterly	Pittsburg State University - Midwest Quarterly		Gale		gale:2221		0026-3451			Journal	Article	1993	Controlled	Regular	Total_Item_Investigations	1	1	0
The Modern Language Review	Modern Humanities Research Association		Gale		gale:2232		0026-7937			Journal	Article	2006	Controlled	Regular	Total_Item_Requests	4	4	0
The Modern Language Review	Modern Humanities Research Association		Gale		gale:2232		0026-7937			Journal	Article	2006	Controlled	Regular	Unique_Item_Requests	2	2	0
The Modern Language Review	Modern Humanities Research Association		Gale		gale:2232		0026-7937			Journal	Article	2006	Controlled	Regular	Unique_Item_Investigations	2	2	0
The Modern Language Review	Modern Humanities Research Association		Gale		gale:2232		0026-7937			Journal	Article	2006	Controlled	Regular	Total_Item_Investigations	4	4	0
The Native American	Primary Source Media		Gale		gale:6RVQ					Journal	Article	1930	Controlled	Regular	Total_Item_Requests	3	3	0
The Native American	Primary Source Media		Gale		gale:6RVQ					Journal	Article	1930	Controlled	Regular	Unique_Item_Requests	3	3	0
The Native American	Primary Source Media		Gale		gale:6RVQ					Journal	Article	1930	Controlled	Regular	Unique_Item_Investigations	3	3	0
The Native American	Primary Source Media		Gale		gale:6RVQ					Journal	Article	1930	Controlled	Regular	Total_Item_Investigations	3	3	0
The New York Times (Digital Edition)	The New York Times Company		Gale		gale:54SB		1553-8095			Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Total_Item_Requests	4	1	3
The New York Times (Digital Edition)	The New York Times Company		Gale		gale:54SB		1553-8095			Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Unique_Item_Requests	4	1	3
The New York Times (Digital Edition)	The New York Times Company		Gale		gale:54SB		1553-8095			Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Unique_Item_Investigations	4	1	3
The New York Times (Digital Edition)	The New York Times Company		Gale		gale:54SB		1553-8095			Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Total_Item_Investigations	4	1	3
The New York Times Book Review	The New York Times Company		Gale		gale:1377		0028-7806			Journal	Article	2023	Controlled	Regular	Total_Item_Requests	84	49	35
The New York Times Book Review	The New York Times Company		Gale		gale:1377		0028-7806			Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	78	48	30
The New York Times Book Review	The New York Times Company		Gale		gale:1377		0028-7806			Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	78	48	30
The New York Times Book Review	The New York Times Company		Gale		gale:1377		0028-7806			Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	84	49	35
The New York Times Magazine	The New York Times Company		Gale		gale:1232		0028-7822			Journal	Article	2023	Controlled	Regular	Total_Item_Requests	9	8	1
The New York Times Magazine	The New York Times Company		Gale		gale:1232		0028-7822			Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	9	8	1
The New York Times Magazine	The New York Times Company		Gale		gale:1232		0028-7822			Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	9	8	1
